YBR119W	YDL087C	YGL049C	YGR013W	YGR074W	YGR162W	YHR165C	YIL061C	YJR084W	YLR275W	YLR298C	YLR430W	YML046W	YML049C	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	
YAL034C	YAR002W	YBR103W	YDR257C	YDR502C	YER110C	YLL021W	YLR180W	YLR335W	YLR347C	YMR308C	YMR310C	YNL189W	YNL224C	YNL282W	YOR098C	YPL020C	YPL178W	YPR174C	
YAL034C	YAR002W	YCL009C	YDL083C	YER110C	YGL195W	YIL094C	YJL138C	YJR123W	YLR180W	YLR335W	YLR347C	YML063W	YMR230W	YNL224C	YOL120C	YOR098C	YOR136W	YPR174C	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR434W	YIR002C	YML032C	YNL021W	YNL233W	YOL090W	YOL097C	YOR323C	YOR332W	YPL154C	YPR065W	YPR179C	
YAL034C	YAR002W	YCL009C	YDR170C	YER110C	YFR030W	YGL191W	YGL195W	YIL070C	YIL094C	YJL138C	YKL010C	YLR180W	YLR335W	YML063W	YOR136W	YPL061W	YPL226W	YPR174C	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YHR164C	YIR002C	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPL154C	YPR065W	YPR179C	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YHR164C	YIR002C	YKR001C	YLR142W	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPL154C	YPR065W	
YBR272C	YDL058W	YDL070W	YDR300C	YFR006W	YGL131C	YGL190C	YGR170W	YGR194C	YJR132W	YJR138W	YLR325C	YMR176W	YNL001W	YNL030W	YNL265C	YOL054W	YOR303W	YPL001W	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YGL195W	YIL094C	YJL138C	YKR029C	YLR180W	YLR335W	YML063W	YNL189W	YNL224C	YOR001W	YOR098C	YOR136W	YPL178W	YPR174C	
YAL026C	YBR127C	YDL185W	YDL213C	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YIL128W	YJR033C	YKL080W	YKL119C	YLR447C	YMR054W	YNR050C	YOR270C	YPR036W	
YAL026C	YBR127C	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR096W	YOR164C	YOR270C	
YAL026C	YBL099W	YBR127C	YDL185W	YDL213C	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YJL012C	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR096W	YOR270C	
YAL026C	YBL099W	YBR127C	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YGR020C	YGR281W	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR096W	YOR164C	YOR270C	
YAL026C	YBL099W	YBR127C	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR164C	YOR270C	
YAL026C	YBL099W	YBR127C	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YKL119C	YLR447C	YMR054W	YNR043W	YNR050C	YOL124C	YOR078W	YOR270C	
YDL070W	YDR300C	YFR006W	YGL131C	YGL190C	YGL200C	YGR194C	YJR132W	YLL022C	YLR074C	YLR325C	YMR176W	YMR186W	YNL001W	YNL265C	YOL054W	YOR303W	YPL001W	YPL058C	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YGR170W	YGR194C	YJR132W	YML071C	YMR176W	YNL001W	YNL030W	YNL265C	YOL054W	YOR303W	YPL001W	
YBL103C	YDL002C	YDL192W	YDR190C	YER092W	YER164W	YFL013C	YFR013W	YGL150C	YHR128W	YJL081C	YKR001C	YLR052W	YNL250W	YOR141C	YOR304W	YPL053C	YPL129W	YPL235W	
YAL029C	YBR081C	YBR198C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YHR099W	YLR055C	YML007W	YMR072W	YMR223W	YMR236W	YOL148C	YPL254W	
YAL029C	YBR081C	YBR198C	YCL010C	YCR042C	YDR167W	YDR392W	YDR448W	YGL112C	YGR274C	YLR055C	YML015C	YML114C	YMR005W	YMR223W	YMR227C	YMR236W	YPL011C	YPL254W	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDR097C	YDR499W	YLR142W	YLR386W	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPL083C	YPL154C	YPR065W	YPR179C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDR097C	YDR499W	YLR386W	YML032C	YMR315W	YNL021W	YOL090W	YOR187W	YOR323C	YOR332W	YPL083C	YPL154C	YPR065W	YPR179C	
YBL017C	YBR214W	YBR225W	YDL047W	YER072W	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YKL117W	YKR028W	YLL021W	YNR016C	YOR267C	YPL020C	YPL049C	
YAL032C	YBL104C	YBR065C	YCR063W	YER029C	YGL100W	YGL128C	YGR278W	YHR156C	YJR050W	YJR084W	YKL173W	YKR022C	YLR117C	YLR275W	YLR424W	YMR213W	YOR349W	YPL151C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDR097C	YHR164C	YIR002C	YKR001C	YLR386W	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPL154C	YPR065W	YPR179C	
YBL017C	YBR214W	YBR225W	YDL047W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGL246C	YGR161C	YJL098W	YKL117W	YLL021W	YOR267C	YPL020C	YPL049C	
YBR114W	YBR136W	YCR028C-A	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YIR002C	YLR386W	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPL154C	YPR065W	YPR179C	
YBR086C	YDL075W	YDL083C	YDL195W	YDR382W	YGR281W	YLR221C	YLR270W	YML026C	YMR143W	YMR230W	YNL104C	YNL224C	YOL058W	YOR108W	YOR173W	YOR234C	YPR025C	YPR043W	
YBL017C	YBR214W	YBR225W	YDL047W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGL246C	YGR161C	YJL098W	YKL117W	YKR028W	YLR310C	YOR267C	YPL049C	
YAL032C	YBR065C	YCR063W	YDL030W	YDL087C	YDL209C	YDR364C	YDR416W	YGL128C	YGR278W	YJL203W	YJR050W	YLR117C	YML049C	YML056C	YMR125W	YMR213W	YMR288W	YNL286W	
YBL017C	YBR214W	YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YGL115W	YGL197W	YGL246C	YGR161C	YIL142W	YJL098W	YKR028W	YLL021W	YNR016C	YOR267C	YPL020C	YPL049C	
YBR193C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR168W	
YBR114W	YBR136W	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YFR037C	YIR002C	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPL083C	YPL154C	YPR065W	YPR179C	
YBL103C	YBR245C	YDR174W	YDR225W	YDR303C	YDR397C	YFR013W	YGL013C	YGL133W	YGR017W	YGR056W	YIL056W	YKR001C	YMR072W	YMR091C	YOL006C	YOL067C	YPL082C	YPR034W	
YBL017C	YBR214W	YBR225W	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL115W	YGL197W	YGL246C	YJL098W	YKL117W	YKR028W	YLL021W	YOR267C	YPL020C	YPL049C	
YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YHR099W	YLR055C	YML007W	YML015C	YML114C	YMR072W	YMR080C	YMR223W	YMR227C	YOL148C	YPL011C	YPL254W	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR434W	YFR013W	YHR164C	YIR002C	YKR001C	YML032C	YMR234W	YMR315W	YNL312W	YOL090W	YOR332W	YPL154C	YPR065W	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YFR013W	YIR002C	YLR347C	YML032C	YMR234W	YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YBR245C	YBR289W	YDR073W	YDR225W	YFL049W	YGR056W	YGR275W	YHL025W	YJL176C	YKL057C	YLR321C	YLR347C	YLR357W	YML007W	YMR091C	YNR023W	YOR290C	YPL129W	YPR034W	
YBR065C	YBR152W	YCR063W	YDR473C	YER013W	YER112W	YER172C	YGL100W	YHR156C	YIR009W	YJR050W	YJR084W	YLR117C	YLR424W	YML046W	YML049C	YNL147W	YPL151C	YPR101W	
YBR245C	YBR289W	YDL167C	YDR073W	YFL049W	YGL013C	YGR056W	YGR275W	YHL025W	YIL126W	YIR001C	YKR001C	YLR357W	YMR091C	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YBR245C	YCR052W	YDR174W	YDR303C	YFR013W	YFR037C	YGR056W	YIL126W	YKL057C	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL090W	YPL082C	YPR034W	
YBR142W	YDL075W	YDL083C	YDR382W	YDR460W	YGL030W	YGR281W	YJR041C	YLR075W	YLR221C	YML026C	YMR143W	YNL104C	YOL058W	YOL144W	YOR108W	YOR234C	YPR025C	YPR043W	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR434W	YFR013W	YHR164C	YIR002C	YML032C	YMR234W	YNL021W	YNL312W	YOL090W	YOR323C	YPR065W	YPR179C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YDR359C	YEL018W	YFL024C	YIL035C	YIL084C	YKR001C	YMR075W	YMR263W	YNL097C	YNL107W	YNL330C	YOL004W	YPL074W	YPR023C	
YBR154C	YDL150W	YDR045C	YGL156W	YJL011C	YKL144C	YKL213C	YKR025W	YNL084C	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR210W	YOR224C	YPR010C	YPR110C	YPR187W	
YAR014C	YBR125C	YBR126C	YBR265W	YCR073W-A	YDR028C	YDR049W	YDR186C	YDR477W	YER027C	YER177W	YGL115W	YGL208W	YGR152C	YKL193C	YLR028C	YLR258W	YNR034W	YOR267C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YDR359C	YEL018W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL107W	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR086C	YDL075W	YDL083C	YDR382W	YDR460W	YGR281W	YLR221C	YLR270W	YML026C	YMR143W	YMR230W	YNL104C	YNL224C	YOL058W	YOR108W	YOR173W	YOR234C	YPR025C	YPR043W	
YAL043C	YAR014C	YCR073W-A	YDR028C	YDR195W	YDR301W	YDR502C	YER070W	YER133W	YER177W	YGR156W	YLR028C	YLR258W	YLR389C	YLR448W	YMR311C	YNR034W	YOR179C	YPR107C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL030W	YDL087C	YDL209C	YDR473C	YHR156C	YJR050W	YJR084W	YLR117C	YLR424W	YML049C	YML056C	YMR125W	YMR213W	YOR308C	YOR319W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YDR359C	YEL018W	YIL035C	YIL084C	YJL081C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPR023C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL098C	YDR283C	YDR473C	YGL100W	YGR278W	YHR156C	YIR009W	YJR050W	YJR084W	YLR424W	YMR240C	YMR273C	YOR308C	YOR319W	YOR349W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YFR013W	YIL035C	YIL084C	YIL101C	YKR001C	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YPL139C	YPL181W	YPR023C	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YFR013W	YHR164C	YIR002C	YML032C	YMR234W	YNL021W	YNL312W	YOL090W	YOR323C	YPR065W	YPR179C	
YBL064C	YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YIL125W	YLL021W	YLR203C	YMR304W	YNL071W	YOR132W	YPR152C	
YAR003W	YAR014C	YCR073W-A	YDR028C	YDR228C	YDR301W	YER133W	YER177W	YHR119W	YKL018W	YKR002W	YLR028C	YLR258W	YLR389C	YMR311C	YNL222W	YNR034W	YOR179C	YPR107C	
YAL013W	YBR095C	YCR084C	YDL076C	YEL018W	YGL019W	YIL035C	YIL084C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YCR084C	YDR207C	YEL018W	YFR013W	YGL019W	YIL035C	YIL084C	YIL101C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YBL064C	YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YKL104C	YLR203C	YLR436C	YMR304W	YNL071W	YOR132W	YPL259C	YPR152C	
YBL064C	YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YLL021W	YLR203C	YLR436C	YMR304W	YNL071W	YOR132W	YPL259C	YPR152C	
YAL013W	YBR095C	YCR084C	YDR207C	YEL018W	YFR013W	YHL020C	YIL035C	YIL084C	YKL072W	YMR075W	YMR128W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBR079C	YBR279W	YER103W	YER164W	YGL019W	YGL244W	YIL035C	YIL084C	YLR223C	YLR407W	YLR418C	YMR172W	YMR309C	YOL145C	YOR039W	YOR061W	YOR123C	YOR361C	YPL181W	
YBR245C	YCR052W	YDR303C	YFL049W	YFR013W	YGL133W	YGR056W	YGR275W	YJL176C	YKL057C	YKR001C	YKR008W	YLR033W	YLR357W	YMR033W	YMR072W	YMR091C	YOR290C	YPR034W	
YBL064C	YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR193C	YHL019C	YKL135C	YLR170C	YLR436C	YMR304W	YNL071W	YOR132W	YPL259C	YPR152C	
YBL064C	YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR193C	YKL104C	YLL021W	YLR203C	YLR436C	YMR304W	YNL071W	YOR132W	YPL259C	YPR152C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR359C	YEL018W	YIL035C	YIL084C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL107W	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YCR084C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YBR154C	YDL150W	YDR045C	YFR037C	YJL011C	YKL144C	YKR025W	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR210W	YOR224C	YPR010C	YPR032W	YPR110C	YPR187W	YPR190C	
YBL075C	YER103W	YER164W	YGL019W	YGL206C	YGL244W	YIL035C	YKL064W	YKL088W	YKL193C	YML016C	YML069W	YMR172W	YNL251C	YOL004W	YOL145C	YOR039W	YPL208W	YPL228W	
YBL075C	YER103W	YER164W	YGL019W	YGL206C	YGL244W	YIL035C	YIL084C	YKL064W	YKL088W	YKL193C	YLR418C	YML016C	YMR172W	YOL145C	YOR039W	YOR061W	YPL208W	YPL228W	
YBR095C	YBR245C	YCR084C	YDL076C	YEL018W	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YKL072W	YLR103C	YMR263W	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBL075C	YBR279W	YER103W	YGL019W	YGL206C	YGL244W	YIL035C	YIL084C	YKL064W	YKL088W	YLR418C	YML016C	YMR172W	YOL004W	YOL145C	YOR039W	YOR123C	YPL181W	YPL208W	
YAR014C	YBR125C	YCR073W-A	YDR028C	YDR049W	YDR071C	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YER177W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YNL076W	YOR267C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAR014C	YBR125C	YCR073W-A	YDR028C	YDR049W	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YER177W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YLR389C	YNL076W	YOR267C	
YBR154C	YBR245C	YDR211W	YFR028C	YFR030W	YGL245W	YJR063W	YKL144C	YKR025W	YNL151C	YNL248C	YOR210W	YOR224C	YOR340C	YOR341W	YPR010C	YPR032W	YPR110C	YPR187W	
YAL013W	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR095C	YDR359C	YEL018W	YFL024C	YFL039C	YIL084C	YIL101C	YKR001C	YML007W	YMR075W	YMR263W	YNL097C	YNL107W	YOL004W	YOR244W	YPL074W	YPL139C	YPL181W	YPR023C	
YAL043C	YAR014C	YCR073W-A	YDR195W	YER133W	YER177W	YGR156W	YJR093C	YKL018W	YKL193C	YKR002W	YLR028C	YLR115W	YLR258W	YMR061W	YMR311C	YNL222W	YPR074C	YPR107C	
YBL074C	YBL104C	YBR069C	YDL030W	YDL043C	YER029C	YER172C	YGR074W	YIR009W	YJL203W	YJR084W	YLL036C	YLR147C	YMR240C	YMR288W	YNL286W	YOR319W	YPL151C	YPL213W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YCL037C	YDL175C	YDR235W	YDR378C	YER172C	YGL049C	YGL094C	YGR013W	YGR162W	YHL034C	YHR086W	YHR165C	YJL190C	YKL012W	YLR226W	YLR275W	YMR125W	YPL178W	YPR057W	
YDL185W	YDL213C	YDR140W	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YIL128W	YJR033C	YKL119C	YNR050C	YOL124C	YOR078W	YOR096W	YOR164C	YOR270C	YPR036W	
YBR245C	YBR289W	YCR042C	YDR073W	YFL049W	YGL070C	YGR056W	YGR275W	YHL025W	YJL176C	YLR321C	YLR347C	YLR357W	YML007W	YMR091C	YNR023W	YOR290C	YPL129W	YPR034W	
YCL037C	YDL175C	YDR235W	YDR378C	YER172C	YGL049C	YGR013W	YGR162W	YHL034C	YHR086W	YHR165C	YIR001C	YJL190C	YKL012W	YLR226W	YLR275W	YMR125W	YPL178W	YPR057W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YAR014C	YBR125C	YBR126C	YCR073W-A	YDR028C	YDR049W	YDR477W	YER027C	YER129W	YER177W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YLR389C	YNL076W	YNR034W	YOR267C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YFR013W	YIL035C	YIL084C	YKR001C	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YCR043C	YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YML075C	YMR089C	YPL050C	YPL094C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YBL075C	YBR279W	YER103W	YER164W	YGL244W	YIL035C	YKL064W	YKL088W	YKL193C	YLR407W	YLR418C	YML016C	YML069W	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YPL181W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YBL075C	YER103W	YER164W	YGL019W	YGL130W	YGL206C	YGL244W	YIL035C	YIL084C	YKL064W	YKL088W	YKL193C	YLR418C	YMR172W	YOL145C	YOR039W	YOR061W	YPL228W	
YBL064C	YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR193C	YIL125W	YMR304W	YNL071W	YOR132W	YPL259C	YPR152C	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YGL195W	YIL094C	YJL138C	YLR180W	YLR335W	YML063W	YNL189W	YNL224C	YOR098C	YOR136W	YPL061W	YPL226W	YPR174C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YGL200C	YJR132W	YLL022C	YLR325C	YMR176W	YMR186W	YOL054W	YOR326W	YPL001W	YPL058C	
YBR245C	YCR052W	YDR073W	YDR303C	YGR056W	YGR275W	YHL025W	YJL176C	YLR321C	YLR347C	YLR357W	YML007W	YMR033W	YMR091C	YNR023W	YOR290C	YPL129W	YPR034W	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YGR194C	YJR132W	YLL022C	YLR325C	YML071C	YMR176W	YNL001W	YNL265C	YOL054W	YPL001W	
YDL070W	YDR300C	YFR006W	YGL131C	YGL190C	YGL200C	YGR194C	YJR132W	YLL022C	YLR325C	YMR176W	YMR186W	YNL001W	YNL265C	YOL054W	YOR303W	YPL001W	YPL058C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBL035C	YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YJR132W	YLL022C	YLR325C	YLR386W	YMR176W	YOL054W	YOR187W	YPL001W	YPL083C	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YGL195W	YIL094C	YJL138C	YLR180W	YLR335W	YML063W	YNL189W	YNL224C	YOR136W	YPL020C	YPL061W	YPL226W	YPR174C	
YBR225W	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGL246C	YGR161C	YJL098W	YKL117W	YKR028W	YLL021W	YOR267C	YPL049C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPR023C	
YAL026C	YBR127C	YDL185W	YDL213C	YDR202C	YDR516C	YEL013W	YEL051W	YER171W	YGR020C	YGR281W	YIL128W	YJR033C	YKL119C	YLR447C	YNR050C	YOR270C	YPR036W	
YAR003W	YAR014C	YDR195W	YDR301W	YER133W	YGL044C	YGR156W	YHR119W	YJR093C	YKL018W	YKL059C	YLR277C	YLR448W	YMR061W	YOR179C	YOR250C	YPL138C	YPR074C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YFL018C	YFR049W	YGR178C	YGR193C	YIL125W	YJR045C	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	
YBL017C	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGL246C	YJL098W	YKL117W	YKR028W	YLL021W	YOR267C	YPL020C	YPL049C	
YBR225W	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL115W	YGL197W	YGL246C	YIL142W	YJL098W	YKL117W	YKR028W	YLL021W	YOR267C	YPL020C	YPL049C	
YBL104C	YBR065C	YCR063W	YDL209C	YDR416W	YGL100W	YGL128C	YHR156C	YHR165C	YIR009W	YJR050W	YJR084W	YKR022C	YLR424W	YML056C	YMR240C	YOR308C	YOR349W	
YAL026C	YBL099W	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR164C	YOR270C	
YBR119W	YCL037C	YDL043C	YDL175C	YDR235W	YGL049C	YGR013W	YHL034C	YHR086W	YIR001C	YJL190C	YLR226W	YLR430W	YMR125W	YMR240C	YPL178W	YPR057W	YPR161C	
YBL039C	YBL046W	YCL050C	YDL112W	YDR335W	YDR457W	YGL238W	YGR026W	YHL011C	YJL052W	YKL029C	YKL067W	YLL040C	YML056C	YML072C	YMR078C	YMR143W	YNL030W	
YBL039C	YBL099W	YCL050C	YDL192W	YDR335W	YDR457W	YHL011C	YJL052W	YKL029C	YKL067W	YKL104C	YKL181W	YLL040C	YLR052W	YML056C	YMR078C	YNL030W	YPL218W	
YBL039C	YBL046W	YCL050C	YDL112W	YDR335W	YDR457W	YFR031C-A	YGR026W	YGR204W	YHL011C	YJL052W	YJR045C	YKL029C	YKL067W	YML056C	YML072C	YMR143W	YNL030W	
YBR193C	YBR253W	YCR081W	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YGR252W	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YPL042C	YPL254W	YPR070W	YPR168W	
YBL039C	YBL046W	YCL050C	YDL112W	YDR335W	YDR457W	YFR031C-A	YGL238W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YLL040C	YML056C	YML072C	YMR078C	YPL009C	
YAL029C	YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YLR055C	YML007W	YMR005W	YMR072W	YMR080C	YMR223W	YOL148C	YPL011C	YPL254W	
YBR193C	YBR253W	YCR081W	YDR308C	YDR443C	YER022W	YGL025C	YGR104C	YHR041C	YKR095W	YML007W	YMR112C	YNL025C	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YAL013W	YBR095C	YBR245C	YDL076C	YDR207C	YFR013W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YOL004W	YOR061W	YPR023C	
YBR119W	YCL011C	YCL037C	YDL175C	YER029C	YGL049C	YGL173C	YHL034C	YLR226W	YLR275W	YML049C	YML117W	YMR125W	YNL251C	YPL178W	YPL190C	YPR057W	YPR182W	
YBR154C	YBR245C	YDR211W	YFR028C	YFR030W	YGL245W	YJR063W	YKR025W	YNL151C	YNL248C	YOR210W	YOR224C	YOR340C	YOR341W	YPR010C	YPR032W	YPR110C	YPR187W	
