YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YGL200C	YGR170W	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YMR186W	YOL054W	YPL001W	YPL058C	
YAL038W	YBL087C	YDR148C	YDR496C	YEL055C	YER147C	YFL008W	YFL018C	YFR049W	YIL125W	YJL026W	YLR449W	YML094W	YMR121C	YMR242C	YNL175C	YOL127W	YOR063W	YPL207W	
YBL064C	YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YIL125W	YLL021W	YLR203C	YMR304W	YNL071W	YOR132W	YPR152C	
YBL024W	YBL056W	YBR189W	YGR054W	YGR081C	YGR200C	YGR285C	YHR187W	YKL143W	YKL164C	YKR057W	YLR264W	YLR384C	YNL096C	YOR201C	YPL081W	YPL086C	YPL101W	YPL204W	
YAL026C	YAL053W	YBL013W	YDL215C	YDR075W	YDR434W	YGL234W	YGR192C	YHL003C	YHR188C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YLR088W	YML029W	YOR153W	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGL173C	YGR162W	YGR285C	YHL034C	YHR064C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YNL262W	
YBR084W	YBR263W	YDL082W	YDL149W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	
YBR084W	YBR263W	YDL082W	YDL149W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YLR367W	YML124C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	YPR175W	
YAL036C	YBR084W	YBR175W	YDR418W	YGR285C	YHR010W	YHR064C	YJL080C	YJR145C	YKL143W	YKR057W	YLR226W	YLR264W	YLR406C	YML124C	YMR116C	YMR230W	YOR096W	YPR189W	
YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YGR274C	YHR099W	YLR055C	YML007W	YMR223W	YMR236W	YNL236W	YOL148C	YPL011C	YPL254W	YPR070W	
YBR119W	YCL037C	YDL087C	YDL175C	YGL049C	YGR013W	YHL034C	YIL061C	YJL190C	YLR226W	YLR275W	YLR298C	YLR430W	YML049C	YMR125W	YOL115W	YPL178W	YPL190C	YPR057W	
YBR084W	YBR263W	YDL082W	YDR418W	YDR471W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	
YBR119W	YCL037C	YDL087C	YDL175C	YGL094C	YGR013W	YGR091W	YGR162W	YHL034C	YIL061C	YJL190C	YKL012W	YLR226W	YLR275W	YLR430W	YML049C	YMR125W	YPL190C	YPR057W	
YAL036C	YBR084W	YDR418W	YER155C	YGR054W	YGR285C	YHL015W	YHR010W	YHR064C	YJL080C	YJR145C	YKL143W	YKR057W	YLR226W	YLR406C	YMR116C	YMR230W	YOR096W	YPR189W	
YBR084W	YBR263W	YDL082W	YDR418W	YDR471W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL052W	YLL040C	YLR367W	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	YPR175W	
YBR084W	YBR263W	YDL082W	YDR418W	YDR471W	YFR031C-A	YGL031C	YGR085C	YGR204W	YJL191W	YLL040C	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	YPR175W	
YBR208C	YBR221C	YDR069C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGL030W	YGR178C	YGR193C	YIL125W	YLR203C	YML094W	YMR121C	YNL071W	YOR232W	YPL259C	YPR152C	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGL049C	YGL173C	YGR162W	YGR285C	YHL034C	YHR064C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YPL048W	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR193C	YKL104C	YLL021W	YLR203C	YMR211W	YNL071W	YOR132W	YPL259C	YPR152C	
YAL036C	YBR084W	YBR175W	YBR189W	YDR418W	YER155C	YGL213C	YGR054W	YGR285C	YHR010W	YHR064C	YJL080C	YJL190C	YKR057W	YLR398C	YML124C	YMR116C	YOR096W	YPR189W	
YAL036C	YBR084W	YBR175W	YBR189W	YDR064W	YDR418W	YGR054W	YGR285C	YHR010W	YHR064C	YJL080C	YJL190C	YJR123W	YKR057W	YLR398C	YML124C	YMR116C	YOR096W	YPR189W	
YAL036C	YBR084W	YBR175W	YBR189W	YDR064W	YDR418W	YGL103W	YGL213C	YGR054W	YGR285C	YHR010W	YHR064C	YJL080C	YJL190C	YKR057W	YLR398C	YML124C	YOR096W	YPR189W	
YAL036C	YBR086C	YCL011C	YCL037C	YDL051W	YDL083C	YGR162W	YGR285C	YHL015W	YHL034C	YHR064C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YNL262W	YOR293W	
YBR084W	YBR263W	YDL082W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YJL191W	YLR367W	YML073C	YML124C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	YPR175W	
YCR077C	YDL030W	YDL160C	YDR378C	YDR473C	YER112W	YER172C	YGL100W	YJL124C	YJL203W	YKL173W	YLR117C	YLR424W	YML049C	YMR240C	YMR288W	YNL147W	YOR308C	YPR178W	
YAL036C	YBR039W	YBR084W	YBR158W	YBR189W	YDR418W	YER155C	YGL213C	YGR054W	YGR285C	YHR010W	YHR064C	YJL080C	YJL190C	YKR057W	YLR398C	YML124C	YOR096W	YPR189W	
YBR119W	YCL037C	YDL175C	YDR225W	YDR240C	YFL017W-A	YGL094C	YGR074W	YHL034C	YJL080C	YJL190C	YJR084W	YKL012W	YLR226W	YLR275W	YLR298C	YLR345W	YMR125W	YPR057W	
YBL056W	YBR048W	YBR189W	YDR283C	YGR054W	YGR081C	YGR285C	YJR145C	YKL143W	YKR057W	YLL021W	YLR264W	YLR384C	YML026C	YOR056C	YOR293W	YPL081W	YPL204W	YPL266W	
YBR049C	YBR245C	YDR224C	YDR225W	YFL049W	YGL133W	YGR056W	YGR275W	YHL025W	YIL126W	YJL176C	YKR008W	YLR357W	YML127W	YMR033W	YMR091C	YOR290C	YPL129W	YPR034W	
YAL036C	YCL011C	YCL037C	YCR077C	YDL051W	YDL160C	YGL173C	YGR162W	YHL034C	YHR064C	YIL061C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL118C	YNL224C	YPL190C	
YAL034C	YCL009C	YDR214W	YER110C	YFR009W	YFR030W	YGL195W	YIL070C	YIL094C	YJL101C	YJL138C	YKL010C	YKL081W	YOR136W	YOR185C	YPL061W	YPL226W	YPL240C	YPR174C	
YBR119W	YCL037C	YDL175C	YDR225W	YGR074W	YHL034C	YIL061C	YJL080C	YJL190C	YJR084W	YJR145C	YKL012W	YLR226W	YLR298C	YLR430W	YMR125W	YPL178W	YPL190C	YPR057W	
YBR119W	YCL037C	YDL175C	YDR225W	YGR074W	YHL034C	YIL061C	YJL080C	YJL190C	YJR084W	YKL012W	YLR226W	YLR298C	YLR430W	YML117W	YMR125W	YPL178W	YPL190C	YPR057W	
YAL017W	YAR014C	YCR073W-A	YDL117W	YDR001C	YDR028C	YDR099W	YER133W	YER177W	YGL252C	YKL193C	YLR028C	YLR258W	YLR389C	YMR311C	YNL076W	YNR034W	YOR179C	YPR049C	
YBR193C	YCR081W	YDR145W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YOL051W	YPL042C	YPR070W	
YBL026W	YCR077C	YDL030W	YDL098C	YDL160C	YDR037W	YDR170C	YER112W	YER146W	YGL173C	YGR091W	YJL124C	YLR438C-A	YML056C	YOR308C	YPR056W	YPR057W	YPR082C	YPR178W	
YAL017W	YAL029C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR223W	YMR227C	YOL148C	YPL011C	YPL254W	YPR070W	
YAL017W	YAL029C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YMR227C	YOL148C	YPL011C	YPL254W	
YAL034C	YCL009C	YER110C	YFR009W	YFR030W	YGL195W	YIL070C	YIL094C	YJL101C	YKL010C	YKL081W	YLR335W	YNL118C	YOR136W	YOR185C	YPL061W	YPL226W	YPL240C	YPR174C	
YBR086C	YDL083C	YDR382W	YGR281W	YLR221C	YLR270W	YLR333C	YML026C	YMR143W	YMR194W	YNL104C	YNR043W	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR025C	YPR043W	
YBL026W	YCR077C	YDL098C	YDL160C	YDR170C	YDR378C	YER112W	YER146W	YGL173C	YGR074W	YGR075C	YGR091W	YHR156C	YHR165C	YJL124C	YJL203W	YLR147C	YOR308C	YPR057W	
YBR193C	YBR253W	YCR081W	YDR308C	YDR448W	YFR019W	YGL025C	YGL112C	YGL151W	YGR104C	YHR041C	YHR058C	YKR095W	YML007W	YNL236W	YNR010W	YOL135C	YOR174W	YPL042C	
YBR095C	YBR245C	YCR084C	YDL076C	YDR207C	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR075W	YMR263W	YNL097C	YOL004W	YOR061W	YPL139C	YPL181W	
YBR193C	YCR081W	YDR308C	YER165W	YGL025C	YGL127C	YGR104C	YHR041C	YHR058C	YKR095W	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YFR013W	YHL020C	YIL035C	YIL084C	YKL072W	YLR103C	YMR072W	YMR075W	YMR263W	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YAL017W	YAL029C	YBR081C	YCL010C	YCR042C	YDR176W	YDR359C	YDR392W	YFL024C	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YOL148C	YPL011C	YPL254W	
YAL034C	YBR025C	YCL009C	YDR214W	YER110C	YFR009W	YFR030W	YGL195W	YGR218W	YIL070C	YIL094C	YJL138C	YKL010C	YLR335W	YOR136W	YPL061W	YPL226W	YPL240C	YPR174C	
YBR095C	YCR084C	YDL076C	YDR359C	YEL018W	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YKL072W	YLR103C	YMR263W	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBL023C	YBL087C	YBR126C	YDR028C	YDR074W	YDR171W	YEL055C	YGL252C	YGR234W	YJR138W	YML028W	YML100W	YMR083W	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	YPR035W	
YBR119W	YCL037C	YDL175C	YDR235W	YDR240C	YGL049C	YGL094C	YGR162W	YHR086W	YIL061C	YJL190C	YJR084W	YKL012W	YLR226W	YML046W	YML049C	YMR125W	YPL178W	YPR057W	
YBR289W	YDL167C	YDR073W	YFL049W	YGL070C	YGR056W	YHL025W	YIR001C	YJL176C	YKR001C	YML007W	YMR033W	YNR023W	YOL072W	YOR290C	YOR326W	YPL016W	YPL129W	YPR034W	
YBR119W	YCL037C	YDL175C	YDR240C	YGL049C	YGL094C	YHL034C	YJL190C	YJR084W	YKL012W	YLR226W	YLR275W	YLR298C	YLR345W	YML046W	YML049C	YMR125W	YNL189W	YPL178W	
YAL016W	YBR214W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YKR027W	YKR028W	YLL021W	YLR310C	YOR267C	YPL020C	YPL049C	
YBR095C	YGL019W	YGL244W	YHL020C	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YKL088W	YMR072W	YMR075W	YMR172W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	YPR023C	
YBL026W	YCR077C	YDL160C	YDL167C	YDR037W	YDR432W	YER146W	YGR075C	YGR180C	YJL033W	YJL124C	YLR438C-A	YLR448W	YML117W	YMR080C	YMR083W	YMR268C	YNL016W	YNL069C	
YBR289W	YDL167C	YDR073W	YDR359C	YFL049W	YGR056W	YHL025W	YIR001C	YJL081C	YJL176C	YKR001C	YML007W	YMR033W	YNR023W	YOR290C	YOR326W	YPL016W	YPL129W	YPR034W	
YAL038W	YBR208C	YBR221C	YDR069C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YIL125W	YLR203C	YML094W	YMR121C	YMR211W	YNL071W	YPL259C	YPR152C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR193C	YIL125W	YKL104C	YLL021W	YMR211W	YNL071W	YOR132W	YPL259C	YPR152C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YLL021W	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	YPR152C	
YBR119W	YCL037C	YDL043C	YDL175C	YDR225W	YDR235W	YGL049C	YGR013W	YHL034C	YHR086W	YJL190C	YJR084W	YLR226W	YLR430W	YMR125W	YMR240C	YPL178W	YPR057W	YPR161C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YLL021W	YLR203C	YLR259C	YNL071W	YOR132W	YPL259C	YPR152C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YKL104C	YLL021W	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	
YAL026C	YAL053W	YBL039C	YBR205W	YBR263W	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YLL040C	YML056C	YML072C	YPL009C	YPL220W	
YAL026C	YAL053W	YBL039C	YBR205W	YCL050C	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YJR045C	YKL029C	YKL067W	YML056C	YML072C	YMR143W	YPL220W	
YBR289W	YDL167C	YDR073W	YDR081C	YDR359C	YFL049W	YGL013C	YHL025W	YIR001C	YJL176C	YKR001C	YML007W	YNR023W	YOL072W	YOR244W	YOR290C	YPL016W	YPL129W	YPR034W	
YBR289W	YDL167C	YDR073W	YDR081C	YFL049W	YGR250C	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YML117W	YMR080C	YNL016W	YOL072W	YOR290C	YPL016W	YPL129W	YPR034W	
YBR119W	YCL011C	YCL037C	YCR077C	YDL051W	YDL175C	YGL049C	YGR162W	YGR285C	YHL034C	YIR001C	YJL138C	YLR226W	YLR275W	YMR125W	YNL251C	YPL048W	YPL190C	YPR182W	
YBR086C	YDL075W	YDL083C	YDR382W	YGR281W	YLR221C	YLR270W	YLR333C	YML026C	YML130C	YMR143W	YMR194W	YNL104C	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR043W	
YAL034C	YAR002W	YBR189W	YBR225W	YER110C	YFR040W	YGL197W	YGR081C	YJL098W	YJR145C	YKL143W	YKR029C	YLL021W	YMR310C	YNL189W	YNL224C	YOR001W	YPL020C	YPR174C	
YBR086C	YDL075W	YDL083C	YDR382W	YGR281W	YLR221C	YLR270W	YLR333C	YML026C	YMR143W	YMR194W	YMR230W	YNL104C	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR043W	
YBR193C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR168W	
YBR279W	YER103W	YER164W	YGL019W	YGL207W	YGL244W	YGL252C	YGR217W	YIL035C	YKL064W	YKL088W	YLR407W	YLR418C	YML069W	YMR172W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR289W	YDL167C	YDR073W	YDR359C	YFL049W	YHL025W	YIR001C	YJL081C	YJL176C	YKR001C	YML007W	YMR033W	YNR023W	YOL072W	YOR290C	YOR326W	YPL016W	YPL129W	YPR034W	
YBR086C	YDL075W	YDL083C	YDR382W	YGR281W	YLR221C	YLR270W	YLR333C	YML026C	YMR143W	YMR194W	YNL104C	YNL224C	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR043W	
YBR289W	YDL167C	YDR073W	YFL049W	YGL013C	YGR056W	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YKR008W	YML007W	YMR091C	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YBR279W	YER103W	YER164W	YGL019W	YGL207W	YGL244W	YGL252C	YGR163W	YGR217W	YKL064W	YKL088W	YLR407W	YLR418C	YML069W	YMR309C	YOL145C	YOR039W	YOR061W	YOR123C	
YBR193C	YCR081W	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPR070W	YPR168W	
YBR119W	YCL037C	YDL175C	YDR225W	YGL094C	YGR074W	YHL034C	YIL061C	YJL080C	YJL190C	YJR084W	YKL012W	YLR226W	YLR298C	YLR430W	YMR125W	YPL178W	YPL190C	YPR057W	
YBL026W	YBR055C	YCR077C	YDL160C	YDR037W	YDR170C	YER146W	YGR075C	YGR180C	YJL124C	YLR438C-A	YMR080C	YMR083W	YMR268C	YNL016W	YNL147W	YNL256W	YOR308C	YPR056W	
YBR119W	YBR152W	YCL037C	YDL087C	YDL175C	YDR473C	YGR013W	YGR091W	YHL034C	YIL061C	YJL190C	YKL012W	YLR226W	YLR275W	YLR430W	YML049C	YMR125W	YOR308C	YPL190C	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGR252W	YHR023W	YLR055C	YML007W	YMR080C	YMR223W	YNL272C	YOL148C	YOR038C	YPL254W	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YDR207C	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YOL004W	YPR023C	
YCL037C	YDL175C	YDR235W	YDR378C	YER172C	YGL049C	YGR013W	YHL034C	YHR086W	YHR156C	YHR165C	YJL190C	YKL012W	YLR117C	YLR226W	YLR275W	YMR125W	YPL178W	YPR057W	
YBL032W	YBR208C	YBR221C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR193C	YLL021W	YLR170C	YLR203C	YNL071W	YOR232W	YPL259C	YPR029C	YPR152C	
YAR014C	YBR126C	YBR265W	YCR073W-A	YDL126C	YDR001C	YDR028C	YDR074W	YDR099W	YGL252C	YLR258W	YLR333C	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YNR034W	YPL106C	
YAL029C	YBR081C	YCL010C	YDR044W	YDR167W	YDR359C	YDR392W	YDR448W	YGL066W	YGR252W	YHR099W	YLR055C	YML007W	YMR223W	YMR236W	YNL236W	YOL148C	YOR244W	YPL254W	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR359C	YDR392W	YDR448W	YFL024C	YGL013C	YGL066W	YLR055C	YML007W	YMR080C	YMR223W	YNL272C	YOL148C	YPL011C	YPL254W	
YAR014C	YBR126C	YBR265W	YCR073W-A	YDR028C	YDR074W	YDR422C	YDR477W	YER129W	YGL208W	YJR138W	YLR258W	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YNR034W	YPL106C	
YAR014C	YBR126C	YCR073W-A	YDL117W	YDR001C	YDR028C	YDR049W	YDR099W	YER133W	YER177W	YKR091W	YLR028C	YLR258W	YLR389C	YMR311C	YNL076W	YNR034W	YOR179C	YPR049C	
YBL087C	YBR126C	YBR265W	YDL126C	YDR028C	YDR049W	YDR074W	YDR496C	YGL252C	YJR138W	YKL182W	YLR367W	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YNR034W	YPL106C	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGR252W	YHR023W	YLR055C	YML007W	YMR080C	YMR223W	YNL236W	YNL272C	YOL148C	YPL254W	
YCL037C	YDL175C	YDR240C	YGL049C	YGR013W	YGR074W	YGR162W	YHL034C	YIL061C	YIL129C	YJR084W	YLR226W	YLR298C	YLR345W	YML049C	YMR125W	YNL251C	YPL178W	YPR182W	
YBR245C	YCR052W	YDR073W	YDR174W	YDR225W	YFL049W	YFR013W	YFR037C	YGL133W	YGR056W	YGR261C	YGR275W	YIL126W	YLR357W	YML127W	YMR091C	YNL030W	YOR290C	YPR034W	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGR252W	YHR023W	YLR055C	YML007W	YNL236W	YNL272C	YOL148C	YOR174W	YPL254W	YPR070W	
YBR245C	YCR052W	YDR303C	YFL049W	YFR013W	YGL133W	YGR056W	YGR275W	YJL176C	YKL057C	YKR001C	YKR008W	YLR033W	YLR357W	YMR033W	YMR072W	YMR091C	YOR290C	YPR034W	
YBR245C	YCR052W	YDR303C	YFL049W	YGL070C	YGR056W	YGR275W	YJL176C	YKR001C	YKR008W	YLR033W	YLR357W	YMR033W	YMR072W	YMR091C	YNR023W	YOR290C	YPL129W	YPR034W	
YAL010C	YDR204W	YDR314C	YDR460W	YER053C	YGR130C	YJL066C	YKL101W	YKR052C	YLR333C	YMR031C	YMR143W	YMR194W	YMR203W	YMR241W	YNR043W	YOR078W	YPL048W	YPR024W	
YAR014C	YCR073W-A	YDL117W	YDR001C	YDR028C	YDR049W	YDR099W	YDR477W	YER027C	YER129W	YER177W	YGL115W	YGL208W	YLR028C	YLR258W	YLR389C	YNL076W	YNR034W	YPR049C	
YAL029C	YBR130C	YER083C	YGL106W	YGR274C	YHR023W	YIL034C	YIL070C	YJL115W	YJR140C	YKL007W	YKL129C	YKL130C	YML056C	YMR109W	YMR299C	YOR035C	YOR326W	YPL153C	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YNL025C	YNL236W	YOL148C	YPL254W	YPR070W	
YBL007C	YBL027W	YBL037W	YDL003W	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YIL056W	YJL201W	YJR005W	YLR150W	YLR337C	YML001W	YNL084C	YNL243W	YOL062C	YOR252W	
YAL010C	YDR150W	YDR490C	YER053C	YER120W	YGL252C	YGR086C	YGR130C	YJL066C	YKL101W	YKL142W	YKR018C	YKR052C	YLR333C	YMR031C	YMR203W	YMR241W	YPL004C	YPR024W	
YAL010C	YDR150W	YDR490C	YER007C-A	YER053C	YER120W	YGR086C	YGR130C	YJL066C	YJR014W	YKL028W	YKL142W	YKR018C	YKR052C	YLR333C	YMR031C	YMR241W	YPL004C	YPR056W	
YAL010C	YDR150W	YDR490C	YER007C-A	YER053C	YER120W	YGR086C	YGR130C	YJL066C	YJR014W	YKL028W	YKL142W	YKR018C	YKR052C	YLR005W	YLR333C	YMR031C	YMR241W	YPL004C	
YBL039C	YBR263W	YCL050C	YDL112W	YDL192W	YDR335W	YDR457W	YGR204W	YHL011C	YJL052W	YKL067W	YLL040C	YLR052W	YML056C	YMR078C	YMR143W	YNR016C	YPL009C	YPL218W	
YBL099W	YBR245C	YBR289W	YDL002C	YDL192W	YER092W	YFL013C	YFL049W	YFR013W	YGL133W	YHL025W	YJL176C	YKR001C	YLR052W	YNL059C	YNR023W	YOL072W	YOR290C	YOR304W	
YCL037C	YDL087C	YDL175C	YGL049C	YGR013W	YGR074W	YHL034C	YHR086W	YHR165C	YIL061C	YJL190C	YLR226W	YLR275W	YLR430W	YML049C	YMR125W	YPL178W	YPL190C	YPR057W	
YBL099W	YBR127C	YDL185W	YDL213C	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YIL128W	YJR033C	YKL080W	YKL119C	YLR447C	YMR315W	YNR050C	YOR270C	YOR332W	YPR036W	
YAL029C	YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YGR274C	YLR055C	YML007W	YMR005W	YMR080C	YMR223W	YNL236W	YOL148C	YPL011C	YPL254W	
YBL039C	YBR263W	YCL050C	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL182W	YLL040C	YML056C	YMR078C	YMR143W	YOR048C	YPL009C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YGL019W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL029C	YBR198C	YCL010C	YDR176W	YDR359C	YDR392W	YDR448W	YGL066W	YGR252W	YHR099W	YLR055C	YML007W	YML015C	YML114C	YMR080C	YMR223W	YOL148C	YPL011C	YPL254W	
YAR014C	YBL087C	YBR126C	YBR265W	YCR073W-A	YDL126C	YDR028C	YDR074W	YDR496C	YGL252C	YLR258W	YLR367W	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YNR034W	YPL106C	
YBL039C	YBR263W	YCL050C	YDL112W	YDR035W	YDR335W	YDR341C	YDR457W	YGR204W	YHL011C	YJL200C	YKL029C	YKL067W	YLL018C	YLR355C	YMR143W	YNL301C	YOR048C	YPL009C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YFR013W	YGL019W	YHL020C	YIL031W	YIL035C	YIL101C	YMR072W	YMR075W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YAR014C	YBR125C	YBR126C	YCR073W-A	YDR028C	YDR049W	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YNL076W	YNR034W	YOR267C	
YBL007C	YBL027W	YBL037W	YDL003W	YDL191W	YER147C	YFR024C-A	YGL206C	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YLR150W	YLR337C	YML001W	YNL084C	YOL062C	YOR181W	
YBL007C	YBL027W	YBL037W	YDL191W	YFR024C-A	YGL206C	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YKL125W	YLR150W	YLR337C	YML001W	YML126C	YNL084C	YOR181W	YPR004C	
YAL029C	YBR081C	YBR198C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YHR099W	YLR055C	YML007W	YMR072W	YMR223W	YMR236W	YOL148C	YPL254W	
YAL029C	YBR081C	YBR198C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YHR099W	YLR055C	YML007W	YMR080C	YMR223W	YMR236W	YOL148C	YPL254W	
YBL032W	YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YFL018C	YFR049W	YGR178C	YGR193C	YLR203C	YLR436C	YMR304W	YNL071W	YOR132W	YOR232W	YPL259C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YFR013W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
