YAL029C	YBR130C	YBR177C	YDL019C	YDL116W	YER071C	YGL092W	YGL106W	YGL157W	YIL034C	YIR003W	YKL007W	YKL057C	YKL130C	YLR429W	YMR109W	YMR262W	YNL108C	YOR284W	
YBR272C	YDL058W	YDL070W	YDR300C	YFR006W	YGL131C	YGR170W	YGR194C	YJR109C	YJR132W	YJR138W	YLR325C	YMR176W	YNL001W	YNL030W	YNL265C	YOL054W	YOR303W	YPL001W	
YBL017C	YBR214W	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YKR028W	YLL021W	YLR310C	YOR267C	YPL020C	YPL049C	
YAL026C	YAL053W	YBR205W	YDR406W	YGL234W	YGR026W	YHL003C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YML029W	YML072C	YOL006C	YOL013C	YOR153W	YPL220W	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGR170W	YJR132W	YJR138W	YLL022C	YLR325C	YLR386W	YMR186W	YNL001W	YOL054W	YOR303W	YPL001W	YPL058C	YPL083C	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGR170W	YGR194C	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YNL001W	YNL030W	YNL265C	YOL054W	YOR303W	YPL001W	
YAL026C	YAL053W	YBR205W	YDL215C	YDR406W	YGL234W	YGR026W	YHL003C	YKL008C	YKL039W	YKL092C	YKR066C	YLR044C	YML029W	YML072C	YOL006C	YOL013C	YOR153W	YPL220W	
YAL026C	YAL053W	YBR205W	YDL215C	YDR141C	YDR406W	YGL234W	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKR066C	YML029W	YML072C	YOL006C	YOL013C	YOR153W	YPL220W	
YDL115C	YDL140C	YDR171W	YDR251W	YDR404C	YFR009W	YGL070C	YGR005C	YGR063C	YGR186W	YML010W	YNL248C	YOR151C	YOR224C	YOR341W	YPL129W	YPR093C	YPR180W	YPR187W	
YBR279W	YER103W	YER164W	YGL019W	YGL207W	YGL244W	YGR217W	YIL035C	YKL064W	YKL088W	YLR407W	YLR418C	YML069W	YMR172W	YOL145C	YOR039W	YOR061W	YOR123C	YPL208W	
YAR042W	YBR177C	YDL019C	YDL215C	YDR150W	YDR490C	YER053C	YER120W	YFL016C	YGR086C	YGR130C	YHL020C	YJL066C	YKL142W	YKR018C	YKR066C	YMR031C	YMR203W	YPL004C	
YAR042W	YBR177C	YDL019C	YDL215C	YDR150W	YDR490C	YER053C	YER120W	YFL016C	YGR086C	YGR130C	YHL020C	YJL066C	YKL057C	YKL142W	YKR018C	YKR066C	YMR031C	YPL004C	
YAR042W	YBR177C	YDL019C	YDL116W	YDR150W	YDR490C	YFL016C	YGL157W	YGR086C	YGR246C	YHL020C	YHR195W	YIL074C	YKL057C	YLR183C	YLR429W	YMR031C	YMR109W	YPL004C	
YAL029C	YBR081C	YBR130C	YBR198C	YDR145W	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YHR099W	YKL078W	YLR055C	YML098W	YMR223W	YOL148C	YPL254W	
YBR289W	YCR052W	YFL049W	YGR056W	YGR275W	YHL025W	YIL126W	YJL176C	YKR008W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YNR023W	YOL067C	YOR290C	YPL129W	YPR034W	
YBR289W	YCR042C	YDL167C	YDR073W	YDR081C	YDR397C	YFL049W	YGL013C	YGR056W	YGR275W	YHL025W	YIL126W	YKR001C	YNR023W	YOL072W	YOR290C	YPL016W	YPL129W	YPR034W	
YBR279W	YER164W	YFR013W	YGL019W	YGL244W	YHL020C	YIL035C	YIL084C	YKL064W	YKL072W	YKL088W	YLR407W	YNL330C	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	YPL181W	
YBR279W	YER103W	YGL019W	YGL244W	YHL020C	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YKL088W	YLR418C	YMR172W	YNL097C	YOL004W	YOL145C	YOR039W	YOR123C	YPL181W	
YBR279W	YER103W	YFR013W	YGL244W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YKL088W	YLR407W	YLR418C	YML016C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR279W	YER103W	YER164W	YGL019W	YGL244W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YKL088W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR279W	YER103W	YER164W	YGL019W	YGL244W	YHL020C	YIL035C	YIL084C	YKL072W	YLR407W	YLR418C	YML069W	YMR072W	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR279W	YER103W	YER164W	YGL019W	YGL207W	YGR163W	YGR217W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YLR407W	YML069W	YOL004W	YOL145C	YOR039W	YOR061W	YPL181W	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR359C	YDR392W	YDR448W	YFL024C	YGL013C	YGL066W	YLR055C	YML007W	YMR080C	YMR223W	YNL272C	YOL148C	YPL011C	YPL254W	
YBR279W	YER103W	YER164W	YFR013W	YGL244W	YIL035C	YIL101C	YKL064W	YKL072W	YKL088W	YLR407W	YLR418C	YML069W	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YPL181W	
YBR279W	YER103W	YER164W	YFR013W	YGL019W	YGL244W	YIL035C	YIL101C	YKL064W	YKL072W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	YPL181W	
YBR279W	YER103W	YER164W	YFR013W	YGL019W	YGL244W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	
YBL007C	YBL027W	YBL032W	YDL191W	YFL034W	YFR024C-A	YGL147C	YGR167W	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR337C	YML001W	YNL084C	YOR181W	YPL259C	YPR029C	
YBL007C	YBL027W	YBL037W	YBL047C	YCR030C	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YKL125W	YLR150W	YLR337C	YLR432W	YML001W	YNL084C	YOL016C	YOR252W	
YBL007C	YBL027W	YBL037W	YCR030C	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YLR150W	YLR337C	YLR432W	YML001W	YNL084C	YOL016C	YOL062C	YOR181W	YOR252W	
YAR014C	YCR073W-A	YDL117W	YDR028C	YDR228C	YDR301W	YER133W	YER177W	YHR119W	YKL018W	YKR002W	YLR028C	YLR258W	YLR389C	YMR311C	YNL222W	YNR034W	YOR179C	YPR107C	
YAL029C	YBR081C	YBR253W	YCL010C	YCR081W	YDR145W	YDR176W	YDR308C	YDR448W	YGL151W	YGR104C	YGR252W	YML007W	YMR223W	YMR236W	YNL236W	YNR010W	YPL254W	YPR070W	
YBL007C	YBL027W	YBL037W	YDL191W	YFR024C-A	YGL206C	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YKL125W	YLR150W	YLR337C	YML001W	YML126C	YNL084C	YOR181W	YPR004C	
YAL027W	YBR288C	YCL024W	YDL042C	YDR174W	YDR507C	YGL241W	YGR208W	YGR261C	YJL024C	YJL076W	YKR048C	YLR436C	YMR304W	YNL078W	YNL216W	YOL070C	YPL082C	YPL195W	
YAL027W	YBR288C	YCL024W	YDL042C	YDR174W	YDR507C	YGL241W	YGR208W	YGR261C	YJL024C	YJL076W	YKL112W	YKR048C	YLR436C	YMR304W	YNL078W	YNL216W	YOL070C	YPL195W	
YBL007C	YBL027W	YBL047C	YCL014W	YCR030C	YDL191W	YDR405W	YFR024C-A	YGL043W	YHR114W	YJL005W	YJL201W	YLR079W	YLR150W	YLR189C	YLR371W	YLR432W	YOL016C	YPL183W-A	
YCL037C	YDL175C	YDR225W	YDR235W	YFL017W-A	YGL049C	YHL034C	YHR086W	YJL190C	YKL012W	YLR226W	YLR430W	YML046W	YML117W	YMR125W	YPL178W	YPL190C	YPR057W	YPR161C	
YBL027W	YBL032W	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YFL034W	YGL147C	YGR178C	YGR193C	YHL019C	YKL135C	YLR170C	YNL071W	YPL259C	YPR029C	YPR152C	
YAL053W	YDL215C	YGL234W	YGL246C	YGR026W	YGR060W	YGR192C	YKL008C	YKL039W	YKL092C	YKR066C	YLR044C	YML029W	YML072C	YNL178W	YOL006C	YOL013C	YOR153W	YPL220W	
YAL053W	YBR205W	YBR263W	YCL050C	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YKL067W	YLL040C	YML056C	YML072C	YNR016C	YPL009C	YPL218W	YPL220W	
YBR245C	YDR224C	YDR225W	YDR243C	YDR303C	YGL133W	YGR056W	YGR275W	YIL126W	YKL057C	YKR001C	YKR008W	YLR033W	YLR183C	YLR357W	YML127W	YMR033W	YMR091C	YPL128C	
YBR245C	YCR084C	YDR303C	YFR013W	YGL013C	YGL133W	YGR017W	YGR056W	YIL056W	YIL101C	YKL072W	YKR001C	YLR033W	YMR072W	YOL004W	YOL006C	YOL067C	YOL072W	YPL082C	
YAL053W	YBL039C	YBL076C	YBR121C	YBR205W	YBR263W	YCL050C	YDL112W	YDR335W	YDR457W	YGL238W	YGR026W	YGR204W	YHL011C	YJL052W	YKL067W	YLL040C	YML072C	YPL220W	
YAL029C	YBR081C	YCL010C	YDR167W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YHR099W	YLR055C	YML007W	YML015C	YMR223W	YMR236W	YNL236W	YOL148C	YOR244W	YPL254W	
YBR245C	YCR052W	YDR121W	YDR303C	YFR013W	YFR037C	YGL133W	YGR056W	YIL031W	YIL126W	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YPL082C	YPR034W	
YAL053W	YBL030C	YDL215C	YDR141C	YDR335W	YFR014C	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKL142W	YKR052C	YKR066C	YLR044C	YML029W	YNL297C	YOR153W	YPL004C	
YBR245C	YBR289W	YCR052W	YDL002C	YDL192W	YDR083W	YFL013C	YFR013W	YGL133W	YGR017W	YHL025W	YIL031W	YKR001C	YLR052W	YMR072W	YNR023W	YOL067C	YOL072W	YOR141C	
YCL037C	YDL087C	YDL175C	YGL049C	YGR013W	YGR074W	YHL034C	YHR086W	YHR165C	YIL061C	YJL190C	YLR226W	YLR275W	YLR430W	YML049C	YMR125W	YPL178W	YPL190C	YPR057W	
YBR236C	YDL115C	YDL117W	YDL140C	YDR379W	YDR404C	YGL070C	YGR005C	YGR063C	YGR186W	YHL021C	YIL021W	YJL140W	YLR450W	YML010W	YOL005C	YPL129W	YPR093C	YPR180W	
YBL026W	YCR077C	YDL030W	YDL098C	YDL160C	YER029C	YER112W	YER146W	YER172C	YGL100W	YGL173C	YGR091W	YHR156C	YJL124C	YLR438C-A	YMR240C	YOR308C	YPR082C	YPR178W	
YCL037C	YDL175C	YDR225W	YDR235W	YFL017W-A	YGL049C	YHR086W	YJL080C	YJL190C	YKL012W	YLR226W	YLR430W	YML117W	YMR125W	YOL115W	YPL178W	YPL190C	YPR057W	YPR161C	
YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGR081C	YGR161C	YIL142W	YJL098W	YKR028W	YLL021W	YLR310C	YMR310C	YOR267C	YPL020C	YPL049C	
YBR225W	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGR161C	YIL142W	YJL098W	YKL117W	YKR028W	YLL021W	YLR310C	YOR267C	YPL020C	YPL049C	
YBL036C	YBL039C	YCL050C	YDL112W	YDR335W	YDR457W	YFR009W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL181W	YKL182W	YLL040C	YMR078C	YPL009C	YPL220W	
YBL036C	YBL039C	YCL050C	YDL112W	YDR457W	YFL045C	YFR044C	YGL167C	YGL238W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL181W	YLL040C	YNL169C	YNR031C	YPL009C	
YAL043C	YAR003W	YDL082W	YDR195W	YDR228C	YDR301W	YGL044C	YGR156W	YHL033C	YHR119W	YJR093C	YKL018W	YLR115W	YLR277C	YLR448W	YMR061W	YOR179C	YPL138C	YPR074C	
YBR214W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR081C	YGR161C	YJL098W	YKR028W	YLL021W	YLR310C	YMR310C	YOR267C	YPL020C	YPL049C	
YBL039C	YBL041W	YBR017C	YDL007W	YDR394W	YFR010W	YGL048C	YGR135W	YGR232W	YHL030W	YHR200W	YJR077C	YJR109C	YLR421C	YMR186W	YOL087C	YOR117W	YPR103W	YPR184W	
YAL043C	YAR003W	YBR175W	YDR195W	YDR228C	YDR469W	YER133W	YGL044C	YHR119W	YJR093C	YKL018W	YKR002W	YLR015W	YLR115W	YMR061W	YMR311C	YNL222W	YPL138C	YPR074C	
YBL039C	YBL041W	YBR017C	YDL097C	YFR004W	YFR010W	YGR135W	YGR232W	YHL030W	YHR200W	YJL001W	YJR077C	YKL145W	YKL210W	YLR421C	YML092C	YMR314W	YOL038W	YOR259C	
YBL039C	YBL041W	YBR017C	YDL147W	YDR127W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YJR077C	YLR421C	YMR314W	YOL087C	YOR117W	YOR259C	YOR261C	YPR103W	YPR108W	
YBL039C	YBL041W	YBR017C	YER012W	YER021W	YGL011C	YGR135W	YGR232W	YHL030W	YHR200W	YIL075C	YJL001W	YJR077C	YKL210W	YML092C	YMR314W	YOL038W	YOR261C	YOR362C	
YAL026C	YAL053W	YBL030C	YBR205W	YDL215C	YDR406W	YGL234W	YGR026W	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKR066C	YLR044C	YML029W	YML072C	YOL013C	YOR153W	
YAL026C	YAL053W	YBR205W	YBR263W	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL182W	YLL040C	YML072C	YPL009C	YPL218W	YPL220W	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGR170W	YJR132W	YJR138W	YLL022C	YLR325C	YLR386W	YMR176W	YNL001W	YOL054W	YOR303W	YPL001W	YPL058C	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGR170W	YJR132W	YJR138W	YLL022C	YLR325C	YLR386W	YMR176W	YMR186W	YNL001W	YOL054W	YPL001W	YPL058C	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YHR164C	YIR002C	YML032C	YMR234W	YMR315W	YNL021W	YNL312W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGR170W	YGR194C	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YMR186W	YNL001W	YNL265C	YOL054W	YPL058C	
YBR267W	YCR072C	YDR101C	YER006W	YER126C	YGL029W	YGL099W	YGR245C	YHR085W	YHR170W	YHR197W	YLR074C	YLR325C	YNL182C	YNR053C	YOR252W	YOR349W	YPR043W	YPR102C	
YBL024W	YBL038W	YCL014W	YDR164C	YDR462W	YGL043W	YGR233C	YJL005W	YJL063C	YJR138W	YKR085C	YLR189C	YLR264W	YMR064W	YNL175C	YNL284C	YOR069W	YOR150W	YPR100W	
YBL024W	YBL056W	YBR048W	YBR189W	YBR247C	YDL060W	YDR283C	YGR054W	YGR081C	YKL143W	YKR057W	YLR264W	YML026C	YNL096C	YNL207W	YNL244C	YOR056C	YOR293W	YPL204W	
YBL024W	YBL056W	YBR048W	YBR189W	YBR247C	YDL060W	YGR054W	YGR081C	YKL143W	YKR057W	YLR264W	YML024W	YML026C	YNL096C	YNL207W	YOR056C	YOR145C	YPL204W	YPL266W	
YBL024W	YBL056W	YDR283C	YGR054W	YGR081C	YGR200C	YHR187W	YKL143W	YKL164C	YKR057W	YLR264W	YLR384C	YNL096C	YOR056C	YOR201C	YPL086C	YPL101W	YPL204W	YPL266W	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDR097C	YDR295C	YDR434W	YHR164C	YIR002C	YJL173C	YML032C	YMR234W	YNL021W	YNL312W	YOL090W	YOR323C	YPR065W	YPR179C	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YIR002C	YJR092W	YML032C	YNL021W	YNL233W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YAL029C	YDL002C	YDR129C	YDR359C	YER092W	YFL013C	YFL024C	YFL039C	YHR023W	YLR052W	YLR454W	YMR299C	YNL059C	YNL107W	YNL218W	YOR141C	YOR244W	YOR304W	YPL053C	
YAL026C	YAL029C	YAL053W	YBR130C	YBR177C	YBR202W	YER071C	YIL034C	YIL070C	YIR003W	YJL026W	YJL115W	YJR140C	YKL130C	YLR429W	YML029W	YMR109W	YOR153W	YPL153C	
YAL026C	YAL029C	YAL053W	YBR130C	YBR177C	YBR202W	YER071C	YHR023W	YIL034C	YIR003W	YJL115W	YJR140C	YKL130C	YLR429W	YML029W	YML056C	YMR109W	YOR153W	YPL153C	
YBR263W	YCL050C	YDL112W	YDL192W	YDR335W	YDR457W	YFL026W	YFR044C	YGL238W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YLL040C	YMR078C	YPL009C	YPL218W	
YBR263W	YCL050C	YDL112W	YDL192W	YDR141C	YDR335W	YDR457W	YFL026W	YFR044C	YGL238W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL104C	YLL040C	YPL009C	YPL218W	
YBR289W	YDL167C	YDR073W	YFL049W	YGR056W	YGR250C	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YKR008W	YML117W	YMR091C	YNL016W	YNR023W	YOL072W	YPL016W	YPR034W	
YBR289W	YDL167C	YDR073W	YFL049W	YGR250C	YHL025W	YIR001C	YJL176C	YKR001C	YML117W	YMR033W	YNL016W	YNR023W	YOL072W	YOR290C	YOR326W	YPL016W	YPL129W	YPR034W	
YBR253W	YCR081W	YDR308C	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YKR095W	YML007W	YMR112C	YNL025C	YNR010W	YOL051W	YPL042C	YPR070W	YPR168W	
YBR253W	YCR081W	YDR308C	YDR443C	YDR448W	YER022W	YGL127C	YGL151W	YGR104C	YGR252W	YGR274C	YHR041C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR070W	
YBL026W	YBL104C	YBR065C	YCR063W	YDL098C	YDR378C	YDR416W	YGR091W	YHR156C	YHR165C	YJR050W	YLL036C	YLR117C	YLR132C	YMR240C	YOR308C	YPL151C	YPL213W	YPR178W	
YBL026W	YBR055C	YBR152W	YCR077C	YDL030W	YDL098C	YDL160C	YDR473C	YER146W	YER172C	YGR075C	YGR091W	YHR156C	YHR165C	YJL124C	YKL173W	YLR147C	YNL147W	YOR308C	
YBR251W	YDR175C	YDR337W	YDR347W	YGL129C	YGL180W	YGR061C	YGR084C	YGR165W	YGR170W	YIL093C	YJR113C	YKL155C	YMR158W	YMR188C	YNL186W	YNL271C	YNR037C	YOR205C	
YBR114W	YCR002C	YCR092C	YDL156W	YDL225W	YDR097C	YHR107C	YIR002C	YJL060W	YJR076C	YJR092W	YKL085W	YLR314C	YML032C	YMR315W	YNL233W	YNL312W	YOL090W	YOR332W	
YBR049C	YBR245C	YDR224C	YDR225W	YDR303C	YFR013W	YFR037C	YGR056W	YGR275W	YIL056W	YKR008W	YLR176C	YLR321C	YLR357W	YMR043W	YMR072W	YMR091C	YMR284W	YPR034W	
YBR095C	YCR084C	YDL076C	YDR207C	YFR013W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR095C	YCR084C	YDL076C	YDR207C	YER164W	YGL019W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YMR075W	YMR172W	YMR263W	YNL097C	YOL004W	YOR061W	YPL139C	YPL181W	
YCR081W	YDR359C	YDR443C	YER022W	YFR019W	YGL025C	YGL127C	YGL151W	YGR104C	YGR274C	YHR041C	YKR095W	YML007W	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	
YAL032C	YBL104C	YBR065C	YCR063W	YDL030W	YDL209C	YDR416W	YER172C	YHR156C	YJR050W	YLR424W	YML049C	YMR213W	YMR288W	YOR308C	YPL151C	YPR082C	YPR101W	YPR182W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YFR013W	YGL133W	YIL031W	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YAL034C	YAR002W	YCL009C	YDR214W	YER110C	YFR009W	YFR030W	YGL191W	YGL195W	YIL094C	YJL138C	YLR335W	YML063W	YNL224C	YOL120C	YOR136W	YPL061W	YPL240C	YPR174C	
YBR065C	YBR119W	YCL037C	YDL087C	YDL175C	YGL049C	YJL190C	YJR050W	YKL012W	YKL173W	YLR117C	YLR226W	YML049C	YMR125W	YMR213W	YMR288W	YNL286W	YPL178W	YPL190C	
YBR065C	YCL011C	YCL037C	YDL014W	YDL083C	YDL209C	YER172C	YGL120C	YGL128C	YGR278W	YGR280C	YJR050W	YKR022C	YLL036C	YLR117C	YMR213W	YMR230W	YNL224C	YPL151C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YGL019W	YIL035C	YIL084C	YIL101C	YKL064W	YKL072W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL032C	YBL104C	YBR065C	YCR063W	YDL030W	YDL209C	YDR364C	YDR416W	YGL128C	YGR278W	YHR156C	YJL203W	YJR050W	YLR117C	YML049C	YMR213W	YMR288W	YNL286W	YOR308C	
YBR114W	YCR002C	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YHR107C	YIR002C	YJL060W	YJR076C	YJR092W	YKL085W	YLR314C	YML032C	YMR315W	YNL233W	YOL090W	YPL154C	
YAL034C	YAR002W	YCL009C	YDR257C	YDR502C	YER110C	YGL194C	YHL003C	YJL138C	YKR029C	YLL021W	YLR335W	YLR347C	YMR308C	YMR310C	YNL189W	YNL224C	YOR098C	YPL020C	
YBR114W	YCR002C	YCR092C	YDL156W	YDL225W	YDR097C	YDR499W	YHR164C	YIR002C	YJL060W	YJR076C	YJR092W	YKL085W	YLR314C	YML032C	YMR315W	YNL233W	YOL090W	YPL154C	
YBR049C	YBR245C	YCR052W	YDR303C	YFR013W	YFR037C	YGL133W	YGR056W	YGR275W	YHL025W	YJL176C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL067C	YOR290C	YPR034W	
YBR086C	YDL075W	YDL083C	YDR382W	YDR460W	YGR281W	YLR221C	YLR270W	YML026C	YMR143W	YMR194W	YNL104C	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR025C	YPR043W	
YBR086C	YDL075W	YDL083C	YDL195W	YDR382W	YGR281W	YLR221C	YLR270W	YML026C	YMR143W	YMR194W	YNL104C	YOL058W	YOR108W	YOR173W	YOR234C	YPL085W	YPR025C	YPR043W	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR434W	YHR164C	YIR002C	YML032C	YMR315W	YNL021W	YNL312W	YOL090W	YOR323C	YOR332W	YPR065W	YPR179C	
YBR084W	YDL082W	YDR418W	YDR471W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	YPR175W	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YIR002C	YJL173C	YLR142W	YML032C	YMR234W	YMR315W	YNL021W	YOL090W	YOR323C	YOR332W	YPR065W	YPR179C	
YAL034C	YAR002W	YCL009C	YER110C	YFR009W	YFR030W	YGL191W	YGL195W	YGR218W	YIL094C	YJL138C	YKL010C	YLR335W	YML063W	YNL224C	YOL120C	YOR136W	YPL240C	YPR174C	
YAL032C	YBL074C	YBR065C	YBR152W	YCR063W	YER013W	YER172C	YGL100W	YGL128C	YHR156C	YJR050W	YLR117C	YLR424W	YML049C	YMR213W	YMR288W	YPL213W	YPR082C	YPR178W	
YBL104C	YBR065C	YCR063W	YDL209C	YDR416W	YER013W	YGL100W	YGL128C	YGR278W	YHR156C	YIR009W	YJR050W	YJR084W	YKL173W	YKR022C	YML056C	YMR213W	YOR308C	YPL151C	
YAL003W	YAL036C	YBR084W	YCL011C	YCL037C	YDL051W	YDR418W	YGR162W	YGR285C	YHL034C	YHR010W	YHR064C	YJL080C	YJR145C	YKR057W	YLR406C	YMR230W	YOR096W	YPR189W	
YAL032C	YBL074C	YBL104C	YBR065C	YCR063W	YDR416W	YER013W	YGL100W	YGR278W	YHR156C	YIR009W	YJR050W	YJR084W	YKL095W	YLR117C	YLR424W	YMR288W	YPL151C	YPR101W	
YBR081C	YCL010C	YDR167W	YDR359C	YDR392W	YDR448W	YGL066W	YGR252W	YHR099W	YLR055C	YML007W	YML015C	YMR223W	YMR236W	YNL107W	YOL148C	YOR244W	YPL254W	YPR023C	
YAL013W	YBR095C	YCR084C	YDR207C	YEL018W	YFR013W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR075W	YMR128W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YAL032C	YBL074C	YBL104C	YBR065C	YCR063W	YDL209C	YER013W	YGL100W	YGL128C	YGR278W	YHR165C	YIR009W	YJR050W	YJR084W	YMR213W	YOR319W	YOR349W	YPL151C	YPR101W	
YBR105C	YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGR170W	YJR109C	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YNL030W	YOL054W	YOR303W	YPL001W	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YIR002C	YJL173C	YLR386W	YMR315W	YNL021W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YHR164C	YLR386W	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YBL103C	YBR049C	YBR245C	YDR083W	YDR225W	YFR013W	YFR037C	YGL013C	YGL133W	YGR017W	YGR275W	YIL031W	YIL126W	YKR001C	YKR008W	YLR357W	YMR072W	YMR091C	YOL072W	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YHR164C	YIR002C	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YHR164C	YIR002C	YLR386W	YML032C	YMR315W	YNL021W	YOL090W	YOR323C	YPL154C	YPR065W	
YBR109C	YBR177C	YDL019C	YDL116W	YDR150W	YDR490C	YER120W	YFL016C	YGL100W	YGL157W	YGR086C	YGR130C	YHL020C	YIL034C	YKL057C	YKL142W	YMR031C	YMR109W	YPL004C	
