YBR095C	YBR245C	YCR084C	YDL076C	YEL018W	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YKL072W	YLR103C	YMR263W	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL042W	YDL167C	YDL213C	YDR365C	YDR432W	YGL171W	YHR169W	YIR001C	YJL033W	YLR029C	YLR175W	YLR448W	YML067C	YML130C	YMR080C	YMR143W	YNL016W	YNL069C	YNL075W	
YBR193C	YCR081W	YDR443C	YDR448W	YGL025C	YGR104C	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBL039C	YBL041W	YDL147W	YDR127W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR035C	YLR421C	YMR314W	YOL038W	YOL087C	YOR117W	YOR259C	YOR261C	YPR103W	YPR108W	
YBL039C	YBL076C	YBR121C	YCL050C	YDL112W	YDR335W	YDR341C	YDR457W	YGL238W	YGR204W	YHL011C	YHR128W	YJL052W	YKL029C	YLL018C	YLR355C	YML056C	YNL301C	YPL235W	
YAL013W	YBR095C	YCR084C	YDR207C	YFR013W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBL039C	YBR154C	YDR171W	YDR404C	YER139C	YFR009W	YGL070C	YGR005C	YGR063C	YIL021W	YJL140W	YKL029C	YLR180W	YML010W	YOR151C	YOR224C	YPL129W	YPR093C	YPR187W	
YBR154C	YDL150W	YDR045C	YFR037C	YJL011C	YKL144C	YKR025W	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR210W	YOR224C	YPR010C	YPR032W	YPR110C	YPR187W	YPR190C	
YAL032C	YBL104C	YBR065C	YCR063W	YDL209C	YDR416W	YER172C	YHR156C	YJR050W	YJR084W	YLR132C	YLR424W	YML049C	YML056C	YMR213W	YMR288W	YPL151C	YPR101W	YPR182W	
YBL074C	YBL104C	YBR065C	YCR063W	YDL209C	YDR364C	YDR416W	YER013W	YER172C	YGL120C	YGL128C	YGR278W	YHR156C	YJR050W	YLL036C	YLR117C	YMR213W	YMR288W	YPL151C	
YBL038W	YBR208C	YBR282W	YCR071C	YDR296W	YDR462W	YGR220C	YJL063C	YKL167C	YKR006C	YKR085C	YLR312W-A	YLR439W	YMR024W	YMR193W	YNL177C	YNL185C	YNL252C	YPR100W	
YBR121C	YCR035C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YIR035C	YLR398C	YML056C	YNL189W	YNL232W	YOL021C	YOL142W	YOR001W	YOR076C	YPR189W	
YBR245C	YCR052W	YDR174W	YDR303C	YFR013W	YFR037C	YGR056W	YIL126W	YKL057C	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL090W	YPL082C	YPR034W	
YBR245C	YCR052W	YDR303C	YFL049W	YFR037C	YGR056W	YGR275W	YHL025W	YIL126W	YKL057C	YKR001C	YKR008W	YLR033W	YLR321C	YLR357W	YMR033W	YMR072W	YMR091C	YPR034W	
YAL013W	YBR245C	YCR084C	YDL076C	YFR013W	YGL019W	YIL035C	YIL084C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR049C	YBR245C	YCR052W	YDR174W	YDR303C	YFR013W	YFR037C	YGR056W	YGR275W	YKR001C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YNR003C	YOR116C	YOR207C	YPR034W	
YBR049C	YBR245C	YCR052W	YDR224C	YDR225W	YDR303C	YFR037C	YGR056W	YKL057C	YKR001C	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	YPR034W	
YAL029C	YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YGR274C	YHR099W	YLR055C	YML007W	YMR080C	YMR223W	YMR236W	YNL236W	YOL148C	YPL254W	
YAL029C	YBR081C	YCL010C	YDR044W	YDR167W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YHR099W	YLR055C	YML007W	YML015C	YMR223W	YMR236W	YNL236W	YOL148C	YPL254W	
YAL029C	YBR081C	YBR198C	YDR145W	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YHR099W	YKL078W	YLR055C	YMR223W	YOL148C	YPL254W	YPR070W	
YBR017C	YDL097C	YDR394W	YFR004W	YFR010W	YGL048C	YGR232W	YHL030W	YHR027C	YHR200W	YIL075C	YJR077C	YLR421C	YML092C	YML124C	YNL250W	YOL087C	YOR117W	YOR259C	
YBL026W	YCR077C	YDL030W	YDL098C	YDL160C	YDR037W	YER029C	YER112W	YER146W	YER172C	YGL173C	YGR091W	YHR156C	YJL124C	YLR438C-A	YOR308C	YPR057W	YPR082C	YPR178W	
YBL026W	YCR077C	YDL098C	YDL160C	YDR378C	YER112W	YER146W	YGL173C	YGR013W	YGR074W	YGR075C	YGR091W	YHR156C	YHR165C	YJL124C	YJL203W	YLR147C	YOR308C	YPR057W	
YAL036C	YCL011C	YCL037C	YCR077C	YDL051W	YDL087C	YGL049C	YGL173C	YGR162W	YGR285C	YHL034C	YHR064C	YIL061C	YIR001C	YJL138C	YJL190C	YMR125W	YMR230W	YNL262W	
YBR289W	YCR052W	YDR073W	YDR303C	YFL049W	YFR037C	YGR056W	YHL025W	YJL176C	YKR001C	YKR008W	YLR321C	YMR033W	YMR091C	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YAL035W	YBR079C	YDR091C	YDR429C	YJL190C	YJR123W	YLR192C	YLR264W	YLR359W	YMR116C	YMR146C	YMR230W	YMR309C	YNL096C	YNL244C	YNL301C	YOR293W	YOR361C	YPR041W	
YBR193C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR168W	
YAL013W	YBR095C	YCR084C	YDL076C	YEL018W	YGL019W	YIL035C	YIL084C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR017C	YDL147W	YDR127W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YJL001W	YJR077C	YLR421C	YMR314W	YOL038W	YOL087C	YOR117W	YOR259C	YOR261C	YOR362C	YPR108W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YDL007W	YDL097C	YDL147W	YDR427W	YFR004W	YFR010W	YFR052W	YGL048C	YHL030W	YHR027C	YHR200W	YIL075C	YLR421C	YOL038W	YOL087C	YOR117W	YOR259C	YOR261C	YPR108W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBR193C	YCR081W	YDR443C	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YLR071C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPL254W	YPR070W	YPR168W	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YFR013W	YGL019W	YHL020C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPR023C	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YOL004W	YOR061W	YPR023C	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YDR207C	YFR013W	YGL019W	YHL020C	YIL035C	YIL101C	YMR072W	YMR075W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR193C	YCR081W	YDR443C	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBR154C	YDL150W	YDR045C	YGL156W	YJL011C	YKL144C	YKL213C	YKR025W	YNL084C	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR210W	YOR224C	YPR010C	YPR110C	YPR187W	
YBR084W	YBR263W	YDL082W	YDR418W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL143W	YPL249C-A	YPR175W	
YCL054W	YDL031W	YDL075W	YDR060W	YDR101C	YGL030W	YGL103W	YGL111W	YGR103W	YGR245C	YHR197W	YLL008W	YLL034C	YLR106C	YMR290C	YNL002C	YNL110C	YNL182C	YOR063W	
YCL059C	YCR057C	YDR324C	YDR449C	YEL055C	YER082C	YGR128C	YHR196W	YJL069C	YJL109C	YJR123W	YLR409C	YMR093W	YMR229C	YNL075W	YOR310C	YPL126W	YPL160W	YPR137W	
YBL104C	YBR065C	YCR063W	YDL209C	YDR364C	YDR416W	YER013W	YGL120C	YGL128C	YHR156C	YJR050W	YKL173W	YLL036C	YLR117C	YML056C	YMR213W	YMR288W	YPL151C	YPL213W	
YBR253W	YCR081W	YDR443C	YDR448W	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YBR193C	YBR253W	YCR081W	YDR308C	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YLR071C	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBR193C	YBR253W	YCR081W	YDR145W	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YGR252W	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YPL042C	YPL254W	YPR070W	YPR168W	
YBR119W	YCL037C	YDL087C	YDL175C	YHL034C	YJL190C	YJR084W	YLR226W	YLR275W	YLR298C	YML049C	YMR125W	YMR240C	YNL189W	YPL178W	YPL190C	YPR057W	YPR161C	YPR182W	
YDL007W	YDL097C	YDL147W	YFR004W	YFR050C	YFR052W	YGR135W	YGR232W	YHL030W	YHR027C	YHR200W	YIL075C	YKL145W	YLR035C	YLR421C	YNL250W	YOL038W	YOR261C	YPR108W	
YBR119W	YCL037C	YDL087C	YDL175C	YGL094C	YGR013W	YGR162W	YHL034C	YIL061C	YJL190C	YKL012W	YLR226W	YLR275W	YLR430W	YML049C	YMR125W	YMR288W	YPL190C	YPR057W	
YCL037C	YDL175C	YDR240C	YER172C	YGL049C	YGR013W	YGR074W	YGR162W	YHL034C	YIL061C	YJR084W	YLR226W	YLR298C	YML049C	YMR125W	YNL189W	YNL251C	YPL178W	YPR182W	
YBR193C	YCR081W	YDR145W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YOL051W	YPL042C	YPR070W	
YBR253W	YCR081W	YDR308C	YDR443C	YDR448W	YER022W	YGL127C	YGL151W	YGR104C	YGR252W	YGR274C	YHR041C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR070W	
YAL017W	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YMR227C	YOL148C	YPL011C	YPL254W	YPR070W	
YAL017W	YAL029C	YBR081C	YCL010C	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YLR055C	YML007W	YML015C	YMR080C	YMR227C	YOL148C	YPL011C	YPL254W	YPR070W	
YBR084W	YBR263W	YDL082W	YDR418W	YFR031C-A	YGL031C	YGL103W	YGR085C	YGR204W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL112W	YNL301C	YPL009C	YPL143W	YPL249C-A	
YCR081W	YDR308C	YER022W	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YHR099W	YKR095W	YLR071C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	YPR168W	
YAL013W	YCR084C	YDL076C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR448W	YGR252W	YML007W	YMR080C	YMR223W	YMR236W	YPL254W	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YJR132W	YMR176W	YOL054W	YPL001W	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR448W	YGL151W	YGR252W	YMR223W	YMR236W	YNL236W	YPL254W	
YDL150W	YDR045C	YJL011C	YKL144C	YKR025W	YNL084C	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YPR010C	
YBR055C	YDL030W	YDR240C	YDR473C	YGR013W	YGR074W	YGR091W	YJL203W	YKL012W	YLR147C	YPL213W	YPR057W	
YBR065C	YCR063W	YDL209C	YDR416W	YGR278W	YHR156C	YJR050W	YKL173W	YML056C	YMR125W	YMR213W	YPL151C	
YBR126C	YBR265W	YDR028C	YDR074W	YER177W	YJR138W	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YPL106C	
YAR014C	YCR073W-A	YDR028C	YDR195W	YER133W	YER177W	YKR002W	YLR028C	YLR258W	YMR311C	YNL317W	YOR179C	
YBR095C	YCR084C	YDL076C	YDR207C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	
YDL007W	YDL097C	YDL147W	YDR427W	YER021W	YFR004W	YFR010W	YGL048C	YHL030W	YHR200W	YIL075C	YLR421C	
YCR052W	YGR056W	YGR275W	YIL126W	YKR008W	YLR321C	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	YPR034W	
YBR253W	YCR081W	YDR145W	YDR308C	YGL151W	YGR104C	YHR041C	YML007W	YNL236W	YNR010W	YPL254W	YPR070W	
YDL058W	YDL070W	YDR300C	YFR006W	YGL131C	YGL190C	YJR132W	YJR138W	YLR325C	YMR176W	YOL054W	YPL001W	
YBR272C	YDL058W	YDL070W	YDR300C	YFR006W	YGL190C	YJR132W	YJR138W	YLR325C	YMR176W	YOL054W	YPL001W	
YBR119W	YDR235W	YDR240C	YGL049C	YGR162W	YHR086W	YIL061C	YKL012W	YML046W	YMR125W	YPL178W	YPR057W	
YDR127W	YDR502C	YER090W	YGL195W	YGR218W	YKL211C	YLL040C	YLR180W	YLR304C	YLR335W	YMR012W	YMR205C	
YBL099W	YDL002C	YDL192W	YDR190C	YER092W	YFL013C	YGL150C	YKR001C	YLR052W	YOR141C	YPL129W	YPL235W	
YBL041W	YDL147W	YER012W	YGL011C	YGR135W	YGR232W	YHR200W	YJL001W	YML092C	YMR314W	YOL038W	YOR362C	
YBL041W	YDL147W	YER021W	YER094C	YHL030W	YHR200W	YJL001W	YLR170C	YMR314W	YOL038W	YOR362C	YPR103W	
YBL041W	YDR427W	YER012W	YER094C	YFR050C	YGR135W	YGR232W	YHR200W	YML092C	YMR314W	YOL038W	YOR261C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL098C	YGL100W	YIR009W	YJR050W	YJR084W	YMR273C	YOR319W	YOR349W	
YBL041W	YER012W	YER021W	YGL011C	YGR135W	YIL075C	YJL001W	YLR170C	YML092C	YMR314W	YOL038W	YOR362C	
YCL050C	YDL112W	YDR335W	YDR457W	YGR204W	YJL052W	YKL067W	YLL018C	YLL040C	YML056C	YMR143W	YNL301C	
YBR245C	YBR289W	YDL002C	YDR081C	YDR174W	YDR303C	YDR397C	YFR013W	YKR001C	YMR072W	YOL072W	YPL082C	
YDL175C	YDR225W	YFL017W-A	YJL080C	YJR084W	YKL012W	YLR226W	YLR430W	YMR125W	YPL178W	YPR057W	YPR161C	
YBR245C	YBR289W	YDL002C	YDR174W	YDR303C	YDR397C	YFR013W	YKR001C	YLR052W	YMR072W	YOL072W	YPL082C	
YBL056W	YBR189W	YDR283C	YGR054W	YKL143W	YKR057W	YLR264W	YLR384C	YPL081W	YPL086C	YPL204W	YPL266W	
YBL041W	YER094C	YFR050C	YGL011C	YGR135W	YGR232W	YHR200W	YKL210W	YML092C	YMR314W	YOL038W	YOR362C	
YDL115C	YGL070C	YGR005C	YGR063C	YGR186W	YIL021W	YJL140W	YML010W	YOL005C	YOR151C	YPL129W	YPR093C	
YAL029C	YBR081C	YCL010C	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR223W	YOL148C	YPL254W	
YBR245C	YDR225W	YDR303C	YGR056W	YGR275W	YIL126W	YKL057C	YKR008W	YLR033W	YLR357W	YML127W	YMR091C	
YBL041W	YER094C	YFR050C	YGL011C	YGR135W	YGR232W	YHR200W	YLR170C	YML092C	YMR314W	YOL038W	YOR362C	
YBR245C	YCR052W	YDR174W	YDR303C	YFR037C	YGR275W	YKR008W	YLR357W	YMR072W	YMR091C	YNL030W	YPR034W	
YBL099W	YDL112W	YDL192W	YDR457W	YER092W	YGR204W	YJL052W	YKL067W	YLL040C	YLR052W	YML056C	YPL218W	
YAL029C	YBR081C	YCL010C	YDR392W	YDR448W	YHR099W	YLR055C	YMR080C	YMR223W	YMR236W	YNL236W	YPL254W	
YBR245C	YDR225W	YDR303C	YFR037C	YGR056W	YGR275W	YIL126W	YKL057C	YKR008W	YLR357W	YML127W	YMR091C	
YAR002W	YDL175C	YDR257C	YDR502C	YER110C	YKR029C	YLR005W	YLR335W	YLR347C	YMR308C	YOR098C	YPL020C	
YAL029C	YBR081C	YCL010C	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YOL148C	YPL254W	
YBR119W	YCL037C	YDL175C	YDR235W	YGL049C	YIL061C	YJL190C	YLR147C	YLR226W	YML049C	YMR125W	YPR057W	
YBR119W	YCL037C	YDR235W	YDR240C	YGL049C	YGR162W	YJL190C	YLR226W	YMR125W	YMR240C	YPL178W	YPR057W	
YCR081W	YDR443C	YER022W	YGL151W	YGR104C	YGR274C	YHR041C	YNL236W	YOL051W	YOL135C	YPL254W	YPR070W	
YAL016W	YDL047W	YDL134C	YGL190C	YGL197W	YGR161C	YGR281W	YJL098W	YKR027W	YMR273C	YOR014W	YOR267C	
YBR263W	YDL112W	YDR341C	YDR457W	YFR031C-A	YGR204W	YKL067W	YLL018C	YLR355C	YNL301C	YOR048C	YPL009C	
YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL115W	YGL197W	YGL246C	YJL098W	YKR028W	YOR267C	YPL049C	
YBR263W	YDL112W	YDR341C	YFR031C-A	YGR204W	YHR128W	YJL052W	YLL040C	YLR355C	YML056C	YOR048C	YPL009C	
YBR263W	YDL112W	YDR457W	YFR031C-A	YGL238W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YPL009C	YPL218W	
YAL016W	YDL047W	YDL134C	YGL190C	YGL197W	YGR161C	YGR281W	YJL098W	YKR027W	YLR310C	YOR014W	YOR267C	
YBR127C	YDL185W	YDR202C	YDR328C	YEL051W	YGR020C	YJR033C	YKL080W	YMR315W	YOR270C	YOR332W	YPR036W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YMR223W	YOL148C	YPL254W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YPL254W	
YBR119W	YER029C	YGR013W	YGR074W	YJR084W	YKL012W	YLR275W	YLR298C	YMR125W	YPL178W	YPR057W	YPR182W	
YBR121C	YBR263W	YDL112W	YDR341C	YDR457W	YFR031C-A	YGR204W	YKL067W	YLL018C	YNL301C	YOR048C	YPL009C	
YBR114W	YBR136W	YCR092C	YDL156W	YDR097C	YDR499W	YML032C	YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YDL147W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR421C	YOL087C	YOR117W	YOR259C	YOR261C	YPR108W	
YDL150W	YDR005C	YDR045C	YJL011C	YKL144C	YKR025W	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YPR010C	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YHR164C	YIR002C	YJL173C	YML032C	YNL312W	YOL090W	
YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR080C	YMR223W	YOL148C	YPL254W	
YCR081W	YDR443C	YGL025C	YGL151W	YGR252W	YHR041C	YKR095W	YML007W	YNL025C	YOR174W	YPL042C	YPR070W	
YDL002C	YDL192W	YDR190C	YER092W	YFL013C	YGL150C	YKR001C	YLR052W	YNL250W	YOR141C	YPL129W	YPL235W	
YBR127C	YDL185W	YDR202C	YDR516C	YEL051W	YGR020C	YJR033C	YKL080W	YKL119C	YLR447C	YOR270C	YPR036W	
YBL007C	YBL027W	YCR030C	YFR024C-A	YGL206C	YGR167W	YHR114W	YJL201W	YLR337C	YML001W	YNL084C	YOR181W	
YBR119W	YDL087C	YDR235W	YDR240C	YER029C	YGR013W	YIL061C	YKL012W	YLR298C	YML046W	YMR125W	YPL178W	
YCR081W	YDR443C	YGR104C	YHR041C	YHR058C	YNL025C	YNL236W	YNR010W	YOL051W	YOR174W	YPL042C	YPR070W	
YBR127C	YDL185W	YDR202C	YDR516C	YGR020C	YJR033C	YKL080W	YKL119C	YLR447C	YOR270C	YOR332W	YPR036W	
YAR014C	YCR073W-A	YDR028C	YDR049W	YDR422C	YDR477W	YER027C	YER129W	YGL115W	YGL208W	YNL076W	YPR035W	
YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YMR223W	YOL148C	YPL254W	
YDL047W	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGR161C	YJL098W	YKR028W	YLR310C	YOR267C	YPL049C	
YAL024C	YBR103W	YCR033W	YDL134C	YGL190C	YGL194C	YGR161C	YGR281W	YIL112W	YML109W	YMR273C	YOR014W	
YAR014C	YCR073W-A	YDR028C	YDR195W	YER133W	YER177W	YGR156W	YLR028C	YLR258W	YMR311C	YOR179C	YPR107C	
YBR289W	YGL025C	YGL151W	YHR041C	YJL176C	YML007W	YNL025C	YNL236W	YNR023W	YOL051W	YOR290C	YPL042C	
YBR119W	YDL087C	YDR240C	YER172C	YGR013W	YGR074W	YGR162W	YKL012W	YLR147C	YLR275W	YLR345W	YMR125W	
YBL104C	YBR065C	YCR063W	YDR364C	YGR278W	YHR156C	YJR050W	YKL173W	YML049C	YMR213W	YMR288W	YPR101W	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YLR055C	YMR223W	YOL148C	YPL254W	
YCL050C	YDL112W	YDR335W	YFL045C	YGL030W	YGL238W	YGR204W	YJL052W	YKL067W	YLL040C	YMR143W	YNL030W	
YBR245C	YCR052W	YFR037C	YGR275W	YIL126W	YKR001C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YPR034W	
YBR121C	YCL050C	YDL112W	YDR335W	YDR457W	YFL045C	YGL030W	YGR204W	YKL067W	YMR143W	YNL030W	YPL218W	
YBR245C	YDL002C	YDR081C	YDR174W	YDR397C	YFR013W	YIL126W	YKR001C	YLR052W	YMR072W	YOL072W	YPL082C	
YBL061C	YBR084W	YDL040C	YGL213C	YHR013C	YJL080C	YJL099W	YLR330W	YMR012W	YMR116C	YNL224C	YPR189W	
YCR043C	YDR245W	YEL036C	YGR132C	YGR231C	YJL183W	YKL039W	YKR031C	YLR342W	YLR450W	YPL050C	YPL094C	
YAL016W	YAL024C	YBL104C	YBR103W	YCR033W	YGL194C	YIL112W	YKR029C	YML109W	YMR273C	YOR014W	YOR349W	
YCL050C	YDL112W	YDR457W	YFL045C	YGL238W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YMR143W	YNL030W	
YDL007W	YFR010W	YGR232W	YHL030W	YHR200W	YIL075C	YJL001W	YJL194W	YKL145W	YLR421C	YOL087C	YOL098C	
YBL104C	YBR065C	YCR063W	YER013W	YER172C	YHR156C	YJR050W	YJR084W	YLR117C	YMR213W	YPR101W	YPR182W	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YIR002C	YKR001C	YML032C	YMR315W	YOL090W	YOR332W	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YIR002C	YML032C	YOL090W	YOL097C	YOR332W	YPL154C	
YBL074C	YDL098C	YDR473C	YER172C	YGR074W	YGR091W	YJL203W	YKL173W	YLR117C	YLR275W	YLR424W	YNL147W	
YBL104C	YBR065C	YCR063W	YDR416W	YHR156C	YHR165C	YJR050W	YLL036C	YLR117C	YLR132C	YPL151C	YPL213W	
YBR079C	YDR091C	YDR429C	YLR192C	YLR264W	YMR146C	YMR230W	YNL096C	YNL244C	YOR293W	YOR361C	YPR041W	
YBL076C	YBR121C	YCL050C	YDL112W	YDR335W	YDR341C	YDR457W	YGR204W	YKL067W	YLL018C	YMR143W	YNL301C	
YBL104C	YBR065C	YCR063W	YDR364C	YER013W	YER172C	YGL128C	YHR156C	YIR009W	YJR050W	YJR084W	YPR101W	
YAR003W	YDR195W	YDR301W	YGR156W	YHR119W	YJR093C	YKL018W	YKL059C	YLR277C	YNL317W	YOR179C	YPL138C	
YDL117W	YER139C	YGL070C	YGR005C	YGR063C	YGR186W	YHL021C	YIL021W	YJL140W	YLR450W	YOL005C	YPR180W	
YBR114W	YCR092C	YDL156W	YDR097C	YDR295C	YDR499W	YFR037C	YHR164C	YIR002C	YML032C	YNL021W	YOL090W	
YBR114W	YCR092C	YDL156W	YDR097C	YDR295C	YHR164C	YIR002C	YML032C	YNL021W	YOL090W	YOR323C	YPR065W	
YBR114W	YCR092C	YDL156W	YDR097C	YDR295C	YHR164C	YIR002C	YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YBL104C	YBR065C	YCR063W	YDL209C	YHR156C	YJR050W	YLR117C	YLR424W	YML049C	YML056C	YMR125W	YMR213W	
YAL016W	YAL024C	YBR103W	YCR033W	YDL188C	YGL190C	YGL194C	YGR161C	YIL112W	YML109W	YMR273C	YOR349W	
YBL104C	YBR065C	YCR063W	YDL209C	YDR416W	YGL128C	YHR156C	YHR165C	YJR050W	YKR022C	YLR424W	YOR308C	
YDL145C	YDR238C	YER122C	YFR051C	YGL100W	YGL137W	YIL076W	YKL081W	YKR067W	YML067C	YNL287W	YPL010W	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YHR164C	YIR002C	YML032C	YNL312W	YOL090W	
YER164W	YGL019W	YGL207W	YIL035C	YKL064W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR434W	YHR164C	YIR002C	YML032C	YNL312W	YOL090W	
