YBL090W	YDR337W	YDR347W	YGL129C	YGR165W	YGR215W	YHR059W	YIL070C	YIL093C	YJL063C	YJR101W	YJR113C	YKL151C	YNL081C	YNR036C	YNR037C	YOL143C	YOR158W	YPL032C	
YBR279W	YDR043C	YER164W	YGL019W	YIL035C	YJR131W	YKL088W	YKR056W	YKR072C	YLL063C	YLR387C	YLR418C	YLR430W	YMR172W	YOL088C	YOL145C	YOR039W	YOR040W	YOR061W	
YBR175W	YCL030C	YCR053W	YDL077C	YDR127W	YDR251W	YEL023C	YER086W	YFR044C	YJL052W	YJR009C	YKL216W	YKR042W	YLR144C	YOL013C	YOR368W	YOR375C	YPL003W	YPR069C	
YBL059W	YBL082C	YDL115C	YDL140C	YDR075W	YDR143C	YDR404C	YGL019W	YGL043W	YGL070C	YGR005C	YGR063C	YGR186W	YIL021W	YJL140W	YJR017C	YML010W	YOL005C	YPL129W	
YBL041W	YBR173C	YBR225W	YDR011W	YDR179W-A	YEL061C	YER094C	YGL096W	YGR087C	YJL001W	YKL206C	YKR054C	YLR199C	YLR256W	YMR314W	YOL038W	YOR157C	YOR362C	YPR103W	
YAL011W	YBR231C	YCR060W	YDL002C	YDR190C	YDR485C	YER092W	YFL013C	YGL150C	YGR002C	YGR086C	YHR034C	YLR052W	YLR385C	YNL059C	YNL215W	YOL045W	YOL052C	YOR189W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR406W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML015C	YML098W	YMR223W	YMR227C	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	
YBL059W	YBL082C	YDL115C	YDL140C	YDR143C	YDR404C	YGL043W	YGL070C	YGR005C	YGR063C	YGR072W	YGR186W	YIL021W	YJL140W	YJL176C	YJR017C	YML114C	YOL005C	YPL129W	
YBR235W	YDR001C	YDR099W	YDR348C	YER016W	YER177W	YFR017C	YGL181W	YGR097W	YHR161C	YIL095W	YIR003W	YKR098C	YLR176C	YLR256W	YNR014W	YNR047W	YOR140W	YOR220W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL011C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR161W	YCL044C	YCR052W	YDR303C	YEL047C	YFR037C	YHR013C	YIL177C	YKR008W	YLR035C	YLR357W	YMR091C	YMR159C	YNL085W	YOR156C	YOR253W	YPL208W	YPR034W	YPR081C	
YBL036C	YBL093C	YBR067C	YDL004W	YER116C	YER151C	YGL127C	YGL200C	YGR198W	YLR150W	YLR398C	YML029W	YML102W	YMR118C	YMR173W	YOL109W	YOR058C	YOR359W	YPL150W	
YDL087C	YDR240C	YER029C	YGR013W	YIL061C	YKL012W	YKL095W	YLR147C	YLR275W	YLR298C	YLR347C	YML046W	YMR125W	YNL024C	YNL092W	YOR097C	YOR159C	YOR305W	YPR057W	
YBR026C	YBR058C	YCR009C	YDL160C	YDL190C	YDR081C	YDR457W	YDR463W	YEL037C	YGL229C	YIL148W	YJR154W	YKL080W	YKR049C	YLL022C	YNL084C	YNL111C	YOL025W	YPL096W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YDR406W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YDL040C	YDL168W	YDR060W	YHR052W	YIL079C	YJL050W	YKL113C	YLR175W	YMR137C	YMR229C	YMR290C	YNL227C	YNL299W	YOL120C	YOR056C	YOR140W	YOR212W	YPL009C	YPL220W	
YAL034C	YDR359C	YEL018W	YFL024C	YJL081C	YJL123C	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YOR244W	YPL059W	YPL066W	YPL139C	YPR023C	YPR031W	YPR184W	
YAL034C	YDR359C	YEL018W	YGR002C	YHR090C	YHR099W	YJL081C	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YPL059W	YPL066W	YPL139C	YPR023C	YPR031W	YPR184W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YMR227C	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YAL034C	YDR359C	YEL018W	YFL024C	YHR090C	YJL081C	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YOR244W	YPL059W	YPL066W	YPL139C	YPR023C	YPR031W	YPR184W	
YBR066C	YBR081C	YCL010C	YCR082W	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR448W	YGR252W	YLR055C	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR066C	YBR081C	YCL010C	YCR082W	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	YPR008W	
YBR235W	YDR001C	YDR099W	YDR348C	YDR490C	YER016W	YER177W	YFR017C	YGL181W	YHR161C	YIR003W	YKR098C	YLR176C	YLR256W	YNR014W	YNR047W	YOR140W	YOR220W	
YBR235W	YDR001C	YDR017C	YDR099W	YER177W	YFR017C	YGL181W	YGR097W	YHR161C	YIR003W	YKR098C	YLR176C	YLR256W	YNL267W	YNR014W	YNR047W	YOR140W	YOR220W	
YCL030C	YCR053W	YDL077C	YDR127W	YDR129C	YER091C	YFR044C	YGR240C	YJR009C	YNL273W	YOL013C	YOR027W	YOR299W	YOR368W	YPL003W	YPL240C	YPR069C	YPR164W	
YBR055C	YDR473C	YER069W	YER172C	YFL017W-A	YGR091W	YHR156C	YHR165C	YKL095W	YKL173W	YLR014C	YLR147C	YLR325C	YNL147W	YNR011C	YOR159C	YOR308C	YPR101W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR235W	YDR001C	YDR099W	YDR348C	YER016W	YER177W	YFR017C	YGL181W	YGR097W	YHR161C	YIR003W	YKR098C	YLR176C	YNL267W	YNR014W	YNR047W	YOR140W	YOR220W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR406W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YMR227C	YOL148C	YOR023C	YPL047W	YPL254W	YPR008W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR406W	YDR448W	YGL066W	YGR130C	YLR055C	YMR223W	YOL148C	YOR023C	YPL011C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YDL059C	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL011C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YDL059C	YDR176W	YDR392W	YDR406W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL011C	YPL047W	YPL254W	YPR008W	
YAL019W	YAL026C	YBR279W	YGL244W	YGR071C	YIL035C	YJR148W	YLL063C	YLR387C	YLR418C	YLR430W	YML069W	YML107C	YMR154C	YOL088C	YOL108C	YOL145C	YOR123C	
YAL019W	YBL008W	YDR043C	YER164W	YGL019W	YIL035C	YIL121W	YJL115W	YLR387C	YMR154C	YMR172W	YNL031C	YNL079C	YOL088C	YOR038C	YOR052C	YOR054C	YOR061W	
YAL019W	YBL008W	YDR043C	YER164W	YGL019W	YIL035C	YIL121W	YJL115W	YLR387C	YMR154C	YNL030W	YNL031C	YNL079C	YOL088C	YOR038C	YOR052C	YOR054C	YOR061W	
YAL019W	YBR084W	YBR088C	YER164W	YGL019W	YGL207W	YGR063C	YHR035W	YIL035C	YKL088W	YLR387C	YNL031C	YOL088C	YOR039W	YOR052C	YOR054C	YOR061W	YOR101W	
YAL019W	YBR084W	YDR043C	YER164W	YGL019W	YGL207W	YHR035W	YIL035C	YKL088W	YLR362W	YLR387C	YMR041C	YMR154C	YOL088C	YOR039W	YOR052C	YOR061W	YOR101W	
YBR081C	YCL010C	YDL059C	YDR145W	YDR176W	YDR392W	YDR406W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YOL148C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR406W	YDR448W	YGL066W	YGR252W	YLR055C	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR406W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	YPR008W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR406W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML015C	YML098W	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	
YBR066C	YBR081C	YCL010C	YCR082W	YDL059C	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML015C	YML098W	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YDR406W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	YPR008W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR176W	YDR208W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	
YBR081C	YCL010C	YCR082W	YDL059C	YDR145W	YDR176W	YDR208W	YDR392W	YDR406W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	
YBR081C	YBR198C	YDL059C	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YIL016W	YML015C	YMR005W	YMR223W	YMR227C	YOL148C	YPL047W	YPL254W	
YAL027W	YCR009C	YDL017W	YDR032C	YEL001C	YER048C	YER049W	YGL116W	YHR076W	YJL110C	YKR082W	YLR429W	YML095C	YNL032W	YNL073W	YPL004C	YPR062W	YPR171W	
YBR081C	YBR198C	YCL010C	YCR082W	YDL059C	YDR176W	YDR406W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YBR198C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YML015C	YMR005W	YMR223W	YMR227C	YOL148C	YPL047W	YPL254W	
YBR080C	YBR234C	YCR009C	YDL007W	YDL036C	YDL190C	YDR081C	YDR363W-A	YEL037C	YER162C	YHR200W	YLR421C	YML011C	YNL047C	YNL087W	YOR209C	YPL096W	YPR108W	
YAL028W	YBL099W	YBL104C	YBR065C	YDL048C	YDR214W	YDR480W	YER020W	YFR048W	YGR123C	YJR121W	YLR024C	YLR216C	YMR186W	YNL281W	YOR027W	YPL051W	YPL240C	
YAL028W	YBL099W	YBR065C	YDR214W	YDR480W	YER020W	YFR048W	YGR123C	YJR121W	YJR139C	YLR024C	YLR216C	YMR186W	YNR022C	YOR027W	YPL051W	YPL240C	YPR181C	
YBR066C	YCL010C	YCR082W	YDL059C	YDR145W	YDR176W	YDR392W	YDR448W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	YPR008W	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YBR166C	YDR195W	YDR301W	YKL018W	YKR002W	YLR115W	YLR277C	YLR303W	YNL208W	YNL222W	YNL317W	YOR179C	YPR107C	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YDL199C	YDR195W	YDR475C	YER133W	YJR093C	YLL013C	YLR115W	YLR277C	YMR311C	YNL208W	YNL317W	YOR179C	YOR227W	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YDR195W	YDR301W	YER133W	YGR156W	YHR029C	YJR093C	YKL018W	YLR303W	YMR311C	YNL233W	YNL317W	YOR179C	YOR227W	
YBL074C	YBR119W	YDL087C	YDR235W	YDR240C	YER029C	YER069W	YFL017W-A	YGR013W	YGR074W	YHR127W	YIL061C	YKL012W	YKL095W	YLR147C	YLR298C	YML046W	YOR159C	
YBL059W	YBL082C	YBR259W	YDL115C	YDL140C	YDR143C	YDR404C	YGL043W	YGL070C	YGR005C	YGR186W	YIL021W	YJL140W	YJR017C	YML114C	YOL005C	YPL129W	YPR133C	
YBL059W	YBL082C	YBR259W	YDL115C	YDR143C	YGL043W	YGL070C	YGL124C	YGR005C	YGR063C	YGR140W	YGR186W	YIL021W	YJL140W	YML010W	YOL005C	YOR151C	YPL129W	
YBL041W	YBR173C	YDR011W	YDR179W-A	YEL061C	YER132C	YGR067C	YGR135W	YJL001W	YJR143C	YKR070W	YKR095W	YML092C	YMR314W	YOL038W	YOL146W	YOR157C	YOR355W	
YBL041W	YBR173C	YBR225W	YCR076C	YDR011W	YDR179W-A	YEL061C	YER094C	YGL096W	YJL001W	YKL206C	YKR054C	YLR256W	YMR314W	YOL038W	YOR157C	YOR362C	YPR103W	
YDR043C	YGL019W	YIL035C	YKL088W	YKL160W	YMR154C	YMR172W	YNL030W	YNL031C	YNL079C	YNL149C	YNL206C	YOL054W	YOL088C	YOR039W	YOR052C	YOR054C	YOR061W	
YBL059W	YBL082C	YDL115C	YDL140C	YDR289C	YDR404C	YGL043W	YGL070C	YGL124C	YGR005C	YGR063C	YGR186W	YJR017C	YML010W	YOR151C	YOR224C	YPL129W	YPR187W	
YBL059W	YBR154C	YDL115C	YFL023W	YGL043W	YGL070C	YGR063C	YIL021W	YJL140W	YML010W	YML114C	YOR151C	YOR210W	YOR224C	YPL129W	YPL225W	YPR133C	YPR187W	
YBL059W	YBR259W	YCR079W	YDL115C	YDR075W	YDR143C	YDR173C	YDR404C	YGL043W	YGL070C	YGR063C	YGR186W	YIL021W	YIL153W	YJL140W	YML010W	YNL201C	YOL005C	
YBL074C	YBR055C	YBR119W	YDL181W	YDR235W	YER172C	YFL017W-A	YHR156C	YHR165C	YIL061C	YLR147C	YML046W	YML049C	YNL092W	YOR097C	YOR159C	YOR305W	YOR308C	
YBR279W	YDR043C	YGL244W	YGR043C	YIL035C	YLL063C	YLR362W	YLR387C	YLR418C	YMR154C	YOL088C	YOL145C	YOR040W	YOR052C	YOR054C	YOR061W	YOR123C	YPL084W	
YBL046W	YBL059W	YBL082C	YBR259W	YDL115C	YDR075W	YDR173C	YDR225W	YDR293C	YGL043W	YGL070C	YGR005C	YGR063C	YIL153W	YJL140W	YML010W	YNL201C	YOL005C	
YBL019W	YBR115C	YCR020W-B	YDL179W	YDR303C	YDR520C	YEL047C	YER062C	YGR056W	YGR275W	YIL126W	YKR008W	YLR033W	YLR357W	YMR033W	YMR091C	YMR125W	YOL070C	
YBL019W	YBR115C	YBR161W	YCL044C	YCR020W-B	YDR303C	YDR520C	YEL047C	YER062C	YGR056W	YHR008C	YLR033W	YLR321C	YLR357W	YML127W	YMR091C	YOL070C	YOR253W	
YBR279W	YDR043C	YGL017W	YGL244W	YIL035C	YKL160W	YLL063C	YLR418C	YMR154C	YNL149C	YOL088C	YOL145C	YOR040W	YOR052C	YOR054C	YOR061W	YOR123C	YPL084W	
YBL019W	YBR115C	YBR161W	YBR289W	YCL044C	YCR020W-B	YCR052W	YDL179W	YDR520C	YEL047C	YFL049W	YGR056W	YGR275W	YJL176C	YMR091C	YOL070C	YOR290C	YPL129W	
YBL074C	YDR473C	YER172C	YGR074W	YGR091W	YJR022W	YKL095W	YKL173W	YLR147C	YLR275W	YML049C	YNL024C	YNL092W	YNL147W	YOR097C	YOR305W	YPR057W	YPR101W	
YBL079W	YCR008W	YCR009C	YDL134C	YDR081C	YDR314C	YEL001C	YEL037C	YER048C	YHR042W	YIL039W	YKR082W	YLR429W	YML011C	YNL032W	YNL073W	YOL098C	YOR145C	
YBL082C	YBL093C	YBR193C	YCR081W	YDL005C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YNL025C	YNL236W	YOL051W	YPL042C	YPL210C	YPR070W	
YBL082C	YBL093C	YBR193C	YCR081W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YHR058C	YLR071C	YNL236W	YNR010W	YOL051W	YOL135C	YOR192C	YPR070W	YPR168W	
YBL082C	YBL093C	YBR193C	YCR081W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YNL025C	YNL236W	YNR010W	YOL051W	YOR192C	YPL042C	YPR070W	YPR168W	
YBL055C	YCR035C	YDL111C	YDR280W	YER161C	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YKL114C	YNL189W	YNL232W	YNR024W	YOL021C	YOL142W	YOR001W	YOR076C	
YBL052C	YGR124W	YJR082C	YKL113C	YKL172W	YLR196W	YLR455W	YMR229C	YNL088W	YNL299W	YOL077C	YOR064C	YOR140W	YOR206W	YOR310C	YPR031W	YPR131C	YPR137W	
YBL054W	YBR025C	YCR014C	YDL036C	YDL175C	YDR108W	YDR363W-A	YDR394W	YER041W	YFR010W	YGL094C	YHR027C	YHR200W	YKL007W	YLR341W	YLR421C	YNL087W	YOR209C	
YBL054W	YBR080C	YCR014C	YDL036C	YDR363W-A	YER041W	YFR010W	YGL004C	YGL048C	YGL094C	YGL141W	YGR232W	YHR027C	YHR200W	YLR341W	YLR421C	YNL087W	YOR209C	
YBL054W	YCR014C	YDL007W	YDL036C	YDL175C	YDR363W-A	YEL037C	YFR010W	YGL094C	YGR232W	YHR200W	YIL075C	YKL145W	YLR421C	YMR191W	YNL047C	YNL087W	YPL096W	
YBL054W	YCR014C	YDL007W	YDL036C	YDL175C	YDR363W-A	YFR010W	YGL094C	YGR061C	YGR232W	YHR200W	YIL075C	YKL145W	YLR421C	YMR191W	YNL047C	YNL087W	YOR124C	
YBL054W	YCR014C	YDL007W	YDL036C	YDL190C	YDR108W	YDR363W-A	YEL037C	YFR010W	YGL094C	YHR200W	YJR066W	YKL007W	YLR421C	YNL047C	YNL087W	YOR209C	YPL096W	
YBL054W	YCR014C	YDR108W	YDR320C	YDR363W-A	YER151C	YFR001W	YFR010W	YGL094C	YJR084W	YLR421C	YML029W	YMR118C	YMR173W	YNL087W	YOR209C	YPR045C	YPR078C	
YBL055C	YBL105C	YCR035C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YKL114C	YNL189W	YNL232W	YNR024W	YOL021C	YOL142W	YOR001W	YOR098C	
YBL055C	YBR025C	YCR035C	YDL111C	YDR280W	YER143W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YJR051W	YKL129C	YNL232W	YNR024W	YOL021C	YOL142W	YOR001W	
YDL078C	YDL144C	YDL150W	YDR045C	YJL011C	YKL092C	YKL144C	YKL179C	YKR025W	YNL113W	YNL151C	YNR003C	YOL021C	YOR116C	YOR207C	YPR049C	YPR110C	YPR187W	
YBL008W	YBR125C	YDL156W	YEL056W	YER161C	YGL229C	YIL121W	YIR035C	YJL115W	YJL187C	YJR154W	YLL022C	YMR233W	YNL030W	YNL031C	YNL079C	YOR038C	YPL001W	
YBL058W	YBR273C	YCR084C	YDL126C	YDR049W	YDR295C	YDR330W	YFL044C	YGL108C	YGR048W	YHR154W	YJR098C	YKL213C	YLR377C	YML064C	YMR067C	YNL155W	YOR342C	
YCL010C	YCR082W	YDL059C	YDR176W	YDR208W	YDR392W	YDR448W	YDR523C	YGL066W	YGL112C	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	
YBR289W	YER155C	YFL049W	YGR275W	YHL025W	YIL177C	YJL176C	YLR035C	YMR033W	YMR159C	YNL085W	YNR023W	YOR156C	YOR290C	YPL016W	YPL208W	YPR034W	YPR081C	
YBL059W	YBL082C	YBR154C	YDR143C	YDR404C	YFL023W	YGL043W	YGL070C	YGR005C	YGR063C	YIL021W	YJL140W	YOR151C	YOR210W	YOR224C	YPL129W	YPL225W	YPR133C	
YBL046W	YBL059W	YDL115C	YDR075W	YDR143C	YDR173C	YDR225W	YDR293C	YGL043W	YGL070C	YGR005C	YGR063C	YGR186W	YIL021W	YIL153W	YJL140W	YML010W	YNL201C	
YBL046W	YBL059W	YBR259W	YDL115C	YDL140C	YDR075W	YDR173C	YDR293C	YGL043W	YGL070C	YGR063C	YIL153W	YJL140W	YJL168C	YML010W	YNL201C	YOL005C	YPR133C	
YBL059W	YBL082C	YBR154C	YDR143C	YFL023W	YGL043W	YGL070C	YGL124C	YGR005C	YGR063C	YIL021W	YJL140W	YJR017C	YOR151C	YOR189W	YPL129W	YPR133C	YPR187W	
YBL059W	YBL082C	YBR259W	YDL115C	YDL140C	YDR143C	YDR404C	YGL043W	YGL070C	YGR005C	YGR063C	YGR186W	YIL021W	YJL140W	YJR017C	YOL005C	YPL129W	YPR133C	
YBL046W	YBL059W	YBL082C	YDL115C	YDL140C	YDR075W	YDR173C	YDR289C	YDR293C	YGL043W	YGL070C	YGR063C	YIL153W	YML010W	YNL201C	YOL005C	YOR151C	YPR133C	
YBR026C	YBR058C	YCR009C	YDL160C	YDL190C	YDR081C	YDR165W	YDR457W	YEL037C	YFR053C	YIL148W	YKL080W	YKR001C	YKR049C	YNL084C	YNL111C	YOL025W	YPL096W	
YBL093C	YBR253W	YCR081W	YDL005C	YER022W	YGL025C	YGL127C	YGR104C	YGR198W	YHR041C	YKR067W	YMR287C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPR070W	
YBL093C	YBR253W	YDL005C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YKR067W	YMR287C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YBL093C	YCR081W	YDL005C	YER022W	YGL025C	YGL127C	YGL151W	YGR198W	YHR041C	YKR067W	YMR287C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YOR349W	YPR070W	
YBL103C	YBR010W	YCR087C-A	YEL056W	YER161C	YFR034C	YGL229C	YGR081C	YJL187C	YJR154W	YLL022C	YMR233W	YMR284W	YNL031C	YNL054W	YNL167C	YNL206C	YPL001W	
YBR253W	YCR081W	YDL005C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YKR067W	YMR287C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YCR060W	YDL002C	YDR190C	YEL044W	YER092W	YFL013C	YGL150C	YGR173W	YJL081C	YKL056C	YKL081W	YLR052W	YNL215W	YNL229C	YOR141C	YOR189W	YPL048W	YPL235W	
YAR002W	YDR289C	YER161C	YGL232W	YGR180C	YHR090C	YJR041C	YKL114C	YKL214C	YLR298C	YLR335W	YLR347C	YML060W	YNL136W	YNL177C	YNL189W	YPL020C	YPL178W	
YAR002W	YDR240C	YER161C	YGL232W	YGR180C	YHR090C	YJL026W	YJR041C	YKL114C	YKL214C	YLR298C	YLR335W	YLR347C	YML060W	YNL136W	YNL189W	YPL020C	YPL178W	
YDL042C	YDL150W	YDR045C	YDR495C	YJL011C	YKL144C	YKR025W	YNL039W	YNL113W	YNL151C	YNR003C	YOL021C	YOR116C	YOR207C	YOR210W	YPR110C	YPR187W	YPR190C	
YBR026C	YBR058C	YBR112C	YCR009C	YDL160C	YDR239C	YDR457W	YFL038C	YGR041W	YIL148W	YJL138C	YKL080W	YKR001C	YKR049C	YNL084C	YNL111C	YOL025W	YPR062W	
YBL093C	YBR253W	YCR081W	YDL005C	YDR308C	YDR443C	YER022W	YGL127C	YGL151W	YGR104C	YGR198W	YHR041C	YHR067W	YNL236W	YNR010W	YOL051W	YPL042C	YPR070W	
YAL062W	YBL019W	YBR115C	YCR020W-B	YCR052W	YDL179W	YDR303C	YDR520C	YEL047C	YGR056W	YGR275W	YHR008C	YIL033C	YLR357W	YML127W	YMR091C	YOL070C	YOR115C	
YDL144C	YDL150W	YDR005C	YDR045C	YDR495C	YJL011C	YKL144C	YKL179C	YKR025W	YNL113W	YNL151C	YNR003C	YOL021C	YOR116C	YOR207C	YPR110C	YPR187W	YPR190C	
YDL040C	YDL168W	YDR060W	YHR052W	YIL079C	YJL050W	YLR175W	YMR137C	YMR229C	YMR290C	YNL227C	YNL299W	YOL120C	YOR056C	YOR140W	YOR212W	YPL009C	YPL220W	
YBR251W	YCR089W	YDR124W	YDR175C	YGR084C	YGR165W	YGR215W	YHL004W	YIL067C	YIL093C	YJL063C	YJR060W	YJR096W	YJR113C	YMR188C	YNL022C	YNL242W	YNR036C	
YCR063W	YDL043C	YDR482C	YER172C	YGL174W	YGR074W	YJR022W	YLR117C	YLR147C	YLR275W	YMR213W	YNL024C	YNL092W	YOR097C	YOR305W	YPL151C	YPR057W	YPR134W	
YAL043C	YAL046C	YAR003W	YBR175W	YBR258C	YDR195W	YDR301W	YDR469W	YGR156W	YHR029C	YHR119W	YKL018W	YLR015W	YLR246W	YLR277C	YLR303W	YOR179C	YPL138C	
YBR047W	YDL019C	YDL145C	YDR047W	YDR238C	YER120W	YER122C	YFR051C	YGL137W	YGR233C	YIL076W	YLR260W	YNL088W	YNL255C	YNL287W	YPL010W	YPL031C	YPL219W	
YAL036C	YBR135W	YBR166C	YCL014W	YDR006C	YDR234W	YDR484W	YFL007W	YGR130C	YGR285C	YHR013C	YHR064C	YKL047W	YLR109W	YLR262C	YMR031C	YNL209W	YOL087C	
YAL036C	YBR069C	YBR139W	YBR166C	YBR169C	YDR006C	YDR165W	YDR484W	YER071C	YFR053C	YGL253W	YGR285C	YHR064C	YJL095W	YKL047W	YNL209W	YOL087C	YOR081C	
YBL093C	YBR193C	YBR253W	YDL005C	YDR308C	YGL025C	YGL127C	YGR104C	YGR198W	YHR041C	YHR058C	YKR067W	YMR287C	YNL236W	YNR010W	YOL135C	YOR174W	YOR192C	
YBL082C	YBR154C	YBR259W	YDL140C	YDR143C	YDR404C	YDR463W	YFL023W	YGL043W	YGL070C	YGR005C	YGR186W	YIL021W	YJL140W	YML010W	YOL005C	YPR093C	YPR133C	
YBR267W	YCL024W	YDR075W	YDR173C	YDR225W	YGL241W	YGR071C	YIL153W	YIR008C	YKR048C	YLR410W	YML069W	YMR110C	YMR139W	YNL078W	YNL201C	YOL108C	YOR230W	
YBR267W	YCL024W	YDL006W	YDR162C	YDR507C	YHR013C	YJL128C	YKL047W	YKR048C	YLR410W	YMR110C	YMR139W	YNL078W	YNL209W	YOL012C	YOL087C	YOR081C	YOR230W	
YBL090W	YBR146W	YDL045W-A	YDR462W	YGR165W	YGR215W	YHR059W	YIL036W	YIL070C	YIL093C	YJL063C	YJR101W	YJR113C	YKL151C	YKL155C	YNL081C	YOL143C	YPL118W	
YBL090W	YDR124W	YDR175C	YDR337W	YDR347W	YGR165W	YGR215W	YHR059W	YIL070C	YIL093C	YJL063C	YJR096W	YJR101W	YKL151C	YKL155C	YNL168C	YOL143C	YPL032C	
YBL090W	YDR124W	YDR337W	YGR165W	YGR215W	YHR059W	YIL070C	YIL093C	YJL063C	YJR101W	YJR113C	YKL151C	YNL081C	YNR036C	YNR037C	YOL143C	YOR158W	YPL032C	
